"id","author","authorLink","authorThumb","text","likes","time","timestamp","edited","hasReplies","repliesToken","numReplies","reply.id","reply.author","reply.authorLink","reply.authorThumb","reply.text","reply.likes","reply.time","reply.timestamp","reply.edited"
"UgyCGc3iJrK1PGW_YgF4AaABAg","L A","/channel/UCVJKmFpwHZClyIRrBjkgwtA","https://yt3.ggpht.com/a/AATXAJwSv8P1ZYqni8DhVqFs9Ex7vdk2BEXRuIo2RQ=s48-c-k-c0xffffffff-no-rj-mo","@eternalnature101 I know! O_O",0,"8 years ago",1332169602378,false,false,,,,,,,,,,,
"UgxhlJVSvyuOE7XScFB4AaABAg","L A","/channel/UCVJKmFpwHZClyIRrBjkgwtA","https://yt3.ggpht.com/a/AATXAJwSv8P1ZYqni8DhVqFs9Ex7vdk2BEXRuIo2RQ=s48-c-k-c0xffffffff-no-rj-mo","The more people - the more space we need. The more space we take - the less trees. The less trees - the less oxygen. The more people - the more cars. The more cars - the more Cabron-dioxide and Carbon-monoxide (CO2 and CO) \r\n\r\nMore people = less space = less trees = more cars = less oxygen and more CO2 and CO.",7,"8 years ago",1332169602380,false,false,,,,,,,,,,,
"UgwnbeH-f-QnEGqCue94AaABAg","L A","/channel/UCVJKmFpwHZClyIRrBjkgwtA","https://yt3.ggpht.com/a/AATXAJwSv8P1ZYqni8DhVqFs9Ex7vdk2BEXRuIo2RQ=s48-c-k-c0xffffffff-no-rj-mo","Wow! I watched this video when it first came out. I remember it had 303 views, 300 likes and 12 comments, (not acurate) lol. Now it's 1 million! :P",0,"8 years ago",1332169602381,false,false,,,,,,,,,,,
"UgzYRwpbmz7gC3bi9CR4AaABAg","eternalnature101","/channel/UCNYOg7YWClIsSB8hNrmU5rg","https://yt3.ggpht.com/a/AATXAJzW2pgMCNvqpi3oRanrlYawqaSEgEz2tCMPcg=s48-c-k-c0xffffffff-no-rj-mo","The thing that really struck me in this video was the fact that all 7 billion of us are the area of L.A. I initially thought it was like a full country or something! WOW!",0,"9 years ago",1300547202382,false,false,,,,,,,,,,,
"Ugz4FqJ8juKdH1NkQlJ4AaABAg","Jemi4thewin","/channel/UCOvsaDl2jOIQK8fIt6aEOeQ","https://yt3.ggpht.com/a/AATXAJzECDimlamm_uNGnLEXB80fdz4S53k91qFyog=s48-c-k-c0xffffffff-no-rj-mo","this is creepy O.o",0,"9 years ago",1300547202383,false,false,,,,,,,,,,,
"UgwI8JofdaPXD3TfUsJ4AaABAg","L A","/channel/UCVJKmFpwHZClyIRrBjkgwtA","https://yt3.ggpht.com/a/AATXAJwSv8P1ZYqni8DhVqFs9Ex7vdk2BEXRuIo2RQ=s48-c-k-c0xffffffff-no-rj-mo","@snowlionluna You have to count with EVERY SINGLE person you see!",0,"9 years ago",1300547202384,false,false,,,,,,,,,,,
"UgxfAMsJu_Zmh37BJlB4AaABAg","L A","/channel/UCVJKmFpwHZClyIRrBjkgwtA","https://yt3.ggpht.com/a/AATXAJwSv8P1ZYqni8DhVqFs9Ex7vdk2BEXRuIo2RQ=s48-c-k-c0xffffffff-no-rj-mo","@snowlionluna Maybe. I don't know...I mean 7 billion is alot of people...",0,"9 years ago",1300547202385,false,false,,,,,,,,,,,
"UgyEx3XhHuqn2cOo0Up4AaABAg","L A","/channel/UCVJKmFpwHZClyIRrBjkgwtA","https://yt3.ggpht.com/a/AATXAJwSv8P1ZYqni8DhVqFs9Ex7vdk2BEXRuIo2RQ=s48-c-k-c0xffffffff-no-rj-mo","All 7 billion of us would fill the city of LA is we were standing shoulder to shoulder...I actually doubt that a bit. I mean, 7 BILLION!",0,"9 years ago",1300547202386,false,false,,,,,,,,,,,
"UgzKT03jhqyolBIT6Ot4AaABAg","projektues","/channel/UCfcyMlRczQyKz6c1P-Mpa4g","https://yt3.ggpht.com/a/AATXAJzKuyi-eLey1LwWQd9wRe7yw4UDvLY1NxOVbA=s48-c-k-c0xffffffff-no-rj-mo","excellent info..",0,"9 years ago",1300547202387,false,false,,,,,,,,,,,
"UgxGxxxKOnET7dt-tyh4AaABAg","Valkyrie Grey","/channel/UCsXF3QGK_BjgsJfK5pyVW1A","https://yt3.ggpht.com/a/AATXAJyQ8XViTc8aV_ccfSTuLyEmMRcc5WIvC1yHMg=s48-c-k-c0xffffffff-no-rj-mo","I dont know why everyone is talking about wars to decrease the population, when it's wars that INCREASE the population. After the war is over, what's the first thing everyone wants to do when they get home? If you're answer is the HUMPTY HUMP DANCE, you are correct! It's illness that kills people off the fastest.",20,"9 years ago",1300547202388,false,false,,,,,,,,,,,
"Ugz1kCXLY1k4A75PGI94AaABAg","thiracracken","/channel/UC6Z81l-VJyk6nN5NcavX3HQ","https://yt3.ggpht.com/a/AATXAJxd0LD87YExd_jtSLNpDf305toiHJ3U_iMxlA=s48-c-k-c0xffffffff-no-rj-mo","@MacGyver920 scared much?",0,"9 years ago",1300547202888,false,false,,,,,,,,,,,
"UgwqU8QD08cQzNq19Jp4AaABAg","Leon612","/channel/UC2yXai6uPKEVRK7cAlLCOrA","https://yt3.ggpht.com/a/AATXAJzJgmIJnvy18kvBfrtITx1u5a9rmMIA9pKxww=s48-c-k-c0xffffffff-no-rj-mo","Nice video...but I smell social justice.",3,"9 years ago",1300547202889,false,false,,,,,,,,,,,
"UgyNGxV2y0vuXfSOhFp4AaABAg","Rins K","/channel/UCD4IR1GHhLu0hsjJj7RyU9Q","https://yt3.ggpht.com/a/AATXAJxM5etoiA7nIaNM7XRKv2F5Wkz1ifH9wmNRYA=s48-c-k-c0xffffffff-no-rj-mo","such a shame that it has only 760k views at the moment. More people need to see this.",0,"9 years ago",1300547202890,false,false,,,,,,,,,,,
"UgzB6Q3p2km3I7fPeYB4AaABAg","DiegoDCvids","/channel/UCXdbjBwcTn9AaG026B3lkwQ","https://yt3.ggpht.com/a/AATXAJwBoPpbjT6q4iqRnVDAvV9zZFLpzEJgoS_gsQ=s48-c-k-c0xffffffff-no-rj-mo","awesome information",0,"9 years ago",1300547202891,false,false,,,,,,,,,,,
"UgxvVbhOHHHBJ7h_P4d4AaABAg","NZZQ","/channel/UCmjBxer9AmsfrLNTSrX8jcg","https://yt3.ggpht.com/a/AATXAJxjK9AMo_Cbx0KxvH_V2vRu6ruRB5dyB5eM8w=s48-c-k-c0xffffffff-no-rj-mo","Not to seem unaffected in the face of all this, but WHAT IS THAT SONG?",3,"9 years ago",1300547202892,false,false,,,,,,,,,,,
"Ugxlze1S2f47Av_TzJt4AaABAg","L A","/channel/UCVJKmFpwHZClyIRrBjkgwtA","https://yt3.ggpht.com/a/AATXAJwSv8P1ZYqni8DhVqFs9Ex7vdk2BEXRuIo2RQ=s48-c-k-c0xffffffff-no-rj-mo","all 7 BILLIONS of us could fill LA...wow...",1,"9 years ago",1300547202893,false,false,,,,,,,,,,,
"UgyUP1sy1iPNJw5UR7Z4AaABAg","L A","/channel/UCVJKmFpwHZClyIRrBjkgwtA","https://yt3.ggpht.com/a/AATXAJwSv8P1ZYqni8DhVqFs9Ex7vdk2BEXRuIo2RQ=s48-c-k-c0xffffffff-no-rj-mo","What is the point of disliking this...",0,"9 years ago",1300547202896,false,false,,,,,,,,,,,
"Ugx0RIiKx5MA3DB8O4R4AaABAg","Cristian Ungurean","/channel/UCqzTC2tdnhFEnkluilDI5aw","https://yt3.ggpht.com/a/AATXAJwbomqtaR-fTDlNO1uuLAHXTe0V2LYx26nDOA=s48-c-k-c0xffffffff-no-rj-mo","what's the name of the song?",5,"9 years ago",1300547202897,false,false,,,,,,,,,,,
"UgwL4KUjWfB0PtdGHPJ4AaABAg","Stabmode","/channel/UC72WIVyJpCVY-k6x2ynraAw","https://yt3.ggpht.com/a/AATXAJxl0rHWnzF8nXX0yk3Qrye2cLQ79Eq-GfTvaw=s48-c-k-c0xffffffff-no-rj-mo","so what u want us to do start killing people mexican style",0,"9 years ago",1300547202898,false,false,,,,,,,,,,,
"UgyctHP4f6-mp_nx87F4AaABAg","VidaNosEua","/channel/UCjIfUD2kEv-6V83nMWIzRtA","https://yt3.ggpht.com/a/AATXAJzryh1ve9ZjaBAD5PKj_0wOBGS8YEZFO089MA=s48-c-k-c0xffffffff-no-rj-mo","WOW!",0,"9 years ago",1300547202899,false,false,,,,,,,,,,,
"UgyUu5rXVg0Z-d4ZBr14AaABAg","Yannick Werner","/channel/UCY9Q9d_N3f3HDs9yZ74FSHQ","https://yt3.ggpht.com/a/AATXAJx6bVEVHKXpaVw07gnkScsCMCk3CWHCuf3x0Q=s48-c-k-c0xffffffff-no-rj-mo","Wait, i killed people while watching this video?!",0,"9 years ago",1300547202900,false,false,,,,,,,,,,,
"UgwY_vbOEbPFPfsDSgd4AaABAg","Shadow","/channel/UC7n-oisOpeps7ggi-zTCS-Q","https://yt3.ggpht.com/a/AATXAJzEYm2Mm5ARAchhtYUiwjEpJx_f-RsuB9O_Xg=s48-c-k-c0xffffffff-no-rj-mo","@jessehardy yeah we might have 9 or 10 bill y now....",0,"9 years ago",1300547202901,false,false,,,,,,,,,,,
"UgwRAJYbYMrejTDKx-94AaABAg","Carrie-Lee Touhey","/channel/UCCspurIajkPuhKc2XouokHQ","https://yt3.ggpht.com/a/AATXAJwq9Q1rQMtVnXoFKRvSG5n3pBy8va0O7nkCLQ=s48-c-k-c0xffffffff-no-rj-mo","THIS is so cool.",0,"9 years ago",1300547202903,false,false,,,,,,,,,,,
"UgyPnltdSklhiXtAWN14AaABAg","SyluxGT","/channel/UCUy79_CPSM1nj4sTUb9kA6A","https://yt3.ggpht.com/a/AATXAJwc-Jc40UZVWV__GaAA18R9hjG_Blfp4uvU3w=s48-c-k-c0xffffffff-no-rj-mo","Happy New Year my fellow Humans.",0,"9 years ago",1300547202904,false,false,,,,,,,,,,,
"UgwHvzSK1HyJ5Ht-Y0J4AaABAg","itsMinuteMaid","/channel/UCf3VixVjXAiXoIJhBjkWF7g","https://yt3.ggpht.com/a/AATXAJxzZV4VnORd7LilXG_oZX64YPwgqgX0wF1SXQ=s48-c-k-c0xffffffff-no-rj-mo","If everyone on Earth game me a penny.... I'd have a whole lot of ******* pennies!",5,"9 years ago",1300547202905,false,false,,,,,,,,,,,
"UgyhJvmkdvGn9bl95tp4AaABAg","marcdaddy33","/channel/UCGFGvirdKWPMDxwBaAVcCkQ","https://yt3.ggpht.com/a/AATXAJx70J0iMD2Ran_nKj8YJxMP7Nlc4TDuGm45Xw=s48-c-k-c0xffffffff-no-rj-mo","demographic winter.... with all the talk about ""overpopulation"" the rate of population growth is actually SLOWING DOWN... and by mid-century, MANY countries will actually be DECREASING in population.\r\n\r\nyou Malthusians overblow this population issue.",4,"9 years ago",1300547202906,false,false,,,,,,,,,,,
"Ugx5lscyCKy6zAov4pZ4AaABAg","Cora452","/channel/UCYgzl_lk6hPLtyhhpnj-JNA","https://yt3.ggpht.com/a/AATXAJzE123uuETPkgcTaFudZKOMNusHYJ6IQ2mU2w=s48-c-k-c0xffffffff-no-rj-mo","Amazing.",0,"9 years ago",1300547202907,false,false,,,,,,,,,,,
"UgzFq0kk9KIPjmkaGnx4AaABAg","carlosjhr64","/channel/UC76oWWGt25boo0GeQpSH0Rw","https://yt3.ggpht.com/a/AATXAJy8hg5-QxgGJT2ezpuLjc3OBoOWABtYvGSCUg=s48-c-k-c0xffffffff-no-rj-mo","The population growth curve is promising, imo.\nIt's appears to be classic S shaped.\nWe'll populate the Earth and reach equilibrium.",0,"9 years ago",1300547202908,false,false,,,,,,,,,,,
"Ugw_hpVm0tothhs1gnZ4AaABAg","Archimedes555453525","/channel/UCz9LUau2BmNAO0LiYjGE7Xg","https://yt3.ggpht.com/a/AATXAJzcQL5kIyEpiQRNKu_GJv5t4_waRn4fRRg7tg=s48-c-k-c0xffffffff-no-rj-mo","2 or 3 kids per familiy < unbalanced\r\n\r\nmore education + cultureshift (from consumption to conservation) = the way of the future",4,"9 years ago",1300547202909,false,false,,,,,,,,,,,
"UgwlFcMaXWhzy56kXph4AaABAg","Ga Mu","/channel/UCSU0zyHXOmxS6_UXv2A5DJw","https://yt3.ggpht.com/a/AATXAJz-YN_VBKVRzp-ORVamZNH8jHWg2s0dDYFqOg=s48-c-k-c0xffffffff-no-rj-mo","@ericown all the human works are destroying the earth, better a nuclear accident than 9 billions!",0,"9 years ago",1300547202910,false,false,,,,,,,,,,,
"UgxIwMfma5HJXRiBJcV4AaABAg","Mario Rolle","/channel/UCKkxyGwBSaz-SqVOmx5Nd0g","https://yt3.ggpht.com/a/AATXAJxL1H60wYt-2bN-q1giJ6PyoRFeE56c87O8Wg=s48-c-k-c0xffffffff-no-rj-mo","U rock NATGEO",0,"9 years ago",1300547203458,false,false,,,,,,,,,,,
"UgzKAPFDXbqbDK1wbFp4AaABAg","Don Cross","/channel/UCOqQsuFtIYP3pjGiguUIiTQ","https://yt3.ggpht.com/a/AATXAJwdc8LHgMeNeugLSgrIsUwn_a8W2YJ0b9oMZQ=s48-c-k-c0xffffffff-no-rj-mo","And this is the population of Dewsbury UK,that they are talking about!",1,"9 years ago",1300547203461,false,false,,,,,,,,,,,
"UgwshC9A9aDlXLZ9i2N4AaABAg","DocStrange0123","/channel/UCXTy02OwgA5e_zGUfm3W0Ww","https://yt3.ggpht.com/a/AATXAJxeXOGamNEsfTFR2k6LdRxPh8CIOuonsvK_Kw=s48-c-k-c0xffffffff-no-rj-mo","@kazikartinec go fuck a kangaroo and shut the fuck up, racist scum...",1,"9 years ago",1300547203462,false,false,,,,,,,,,,,
"UgxJvymiuJdjWS6SK2B4AaABAg","UGotzAidz","/channel/UCL0hHBXquY0ZjVqJuAnCdiw","https://yt3.ggpht.com/a/AATXAJyAmPISszemZkTbMtwk8yYqLEtAbUkPDyt3Sw=s48-c-k-c0xffffffff-no-rj-mo","Those indies are horny fucks. In a good way.",0,"9 years ago",1300547203463,false,false,,,,,,,,,,,
"UgwnaMjVT0uerKcozh54AaABAg","zz773","/channel/UCC53H3MUGqcORuwcsXNscGQ","https://yt3.ggpht.com/a/AATXAJwJe4LSZ7e68pYhCFoov-9bOvja-ROsz-8K=s48-c-k-c0xffffffff-no-rj-mo","Someone needs to translate this video into spanish.",0,"9 years ago",1300547203463,false,false,,,,,,,,,,,
"UgwYTyx-BeXzMxvoRyl4AaABAg","Alif Kun","/channel/UCG7XWI1v5nlKPIc_2yj3BtQ","https://yt3.ggpht.com/a/AATXAJx0CVUQ4NW2JvmkN17tKFZRZZJve6TElnnFig=s48-c-k-c0xffffffff-no-rj-mo","awesome...and i really love the music..does anyone know the title for it?",2,"9 years ago",1300547203464,false,false,,,,,,,,,,,
"UgyeUsyje8C_B6WvNAV4AaABAg","Klyne Cabag","/channel/UCNa9HrcyQer4cqsv3OuNJ3A","https://yt3.ggpht.com/a/AATXAJweQjgU1QfP9M-FKeh5urJv9vApPR_jmBE_Iw=s48-c-k-c0xffffffff-no-rj-mo","i think it is God's Decision",0,"9 years ago",1300547203465,false,false,,,,,,,,,,,
"UgxeeqVcfNSfWiyW34J4AaABAg","Asim Adnan","/channel/UCRXcwJ-BNR3RJ0mnxpjziuQ","https://yt3.ggpht.com/a/AATXAJyTXTyJ45q7r3iNxSKwKER0mJ3TwltJvgZHJA=s48-c-k-c0xffffffff-no-rj-mo","6 people are aliens frm MARS",0,"9 years ago",1300547203466,false,false,,,,,,,,,,,
"UgwH4Tcw2mmWBM6BEqZ4AaABAg","Phill21994","/channel/UCKt88I2UGusd7suJX8TU6BA","https://yt3.ggpht.com/a/AATXAJxileWAqXIp2OHwbMcjbBNYDsPedL6E7Hdv6w=s48-c-k-c0xffffffff-no-rj-mo","wow, that was very interesting and well done!",0,"9 years ago",1300547203467,false,false,,,,,,,,,,,
"UgyBozbGGBanu2pkcjF4AaABAg","areufkingkiddingme","/channel/UC54ASv3W3Eqf2VTypQ-rgyg","https://yt3.ggpht.com/a/AATXAJzc3_D3Hu30zypUW7QxfWeVxOKwRDc2cNkixA=s48-c-k-c0xffffffff-no-rj-mo","why is the population graph sigmoidal?",0,"9 years ago",1300547203468,false,false,,,,,,,,,,,
"Ugw58WCRGpiboZJDnT94AaABAg","DefineOwned","/channel/UCMOUWUWDlbagOkLQ4XsXQ1w","https://yt3.ggpht.com/a/AATXAJyuUBQKYVAGekrHaLS4Yvp_nfvQqBM3pf-wiQ=s48-c-k-c0xffffffff-no-rj-mo","atleast its not going down lol.",0,"9 years ago",1300547203469,false,false,,,,,,,,,,,
"UgzNWRfp7xF6Ovm_fS14AaABAg","Taavi Kala","/channel/UCOQaJT-qd8VXnl3vQhhQWog","https://yt3.ggpht.com/a/AATXAJycefJbTAlOdnPJNRFKHY22CXZ5poz9zYCGsw=s48-c-k-c0xffffffff-no-rj-mo","looks like Idiocracy, only stupid people f**k",2,"9 years ago",1300547203470,false,false,,,,,,,,,,,
"UgxE2y4R4BJx41Vuu5l4AaABAg","joshuapunks","/channel/UCNbO4zObYVkXcZ8H1Wu7v9g","https://yt3.ggpht.com/a/AATXAJxKv6CBqncdgQFL3zZxgW7jKE6H5DOR-gQhRw=s48-c-k-c0xffffffff-no-rj-mo","whats the song.....would love to see it in a C.O.D. montage",3,"9 years ago",1300547203471,false,false,,,,,,,,,,,
"UgwiIIFY7dYG-jWBwYB4AaABAg","Agrivated Killah","/channel/UCl5DTbC3gw15zH7Mm34fNmA","https://yt3.ggpht.com/a/AATXAJyGS3yF6V2zDJZP8cnhz6Dga_nAkvyeTAaCqQ=s48-c-k-c0xffffffff-no-rj-mo","@kyle7412  It's impossible for humans to destroy earth.\nthe humans can't destroy earth, maybe it's atmosphere, and even then creatures would still evolve, and adapt to those changes.",0,"9 years ago",1300547203472,false,false,,,,,,,,,,,
"UgzRfF7G_Vy5Jrkdfjh4AaABAg","texmexspm","/channel/UCC92Atm1EvJI-oAwV42-B_g","https://yt3.ggpht.com/a/AATXAJwj34oIcwJpRFrP33mNM-viwEo2F7EG-LOkOg=s48-c-k-c0xffffffff-no-rj-mo","CONDOMS!!!",28,"9 years ago",1300547203473,false,false,,,,,,,,,,,
"UgwzwfLeozP83M4Nw4N4AaABAg","joyariffic","/channel/UCCA6u733e0rOBkMkpNPPxmQ","https://yt3.ggpht.com/a/AATXAJx2ACyDz9Act0Jl-i5ijR15r9Vuu57PPc8PHQ=s48-c-k-c0xffffffff-no-rj-mo","@Rykano most the worlds problems are in countries where ppl are lied too and oppressed. so a lot of those are in the places you mentioned but also in other places as well",0,"9 years ago",1300547203474,false,false,,,,,,,,,,,
"Ugz-TrZjQdsVg6WDtb54AaABAg","joyariffic","/channel/UCCA6u733e0rOBkMkpNPPxmQ","https://yt3.ggpht.com/a/AATXAJx2ACyDz9Act0Jl-i5ijR15r9Vuu57PPc8PHQ=s48-c-k-c0xffffffff-no-rj-mo","@Nadeshikoslove right hes just jealous. so we should get rid of idiots like him",0,"9 years ago",1300547203476,false,false,,,,,,,,,,,
"Ugxt4sPZ25i_dFHw-Xd4AaABAg","joyariffic","/channel/UCCA6u733e0rOBkMkpNPPxmQ","https://yt3.ggpht.com/a/AATXAJx2ACyDz9Act0Jl-i5ijR15r9Vuu57PPc8PHQ=s48-c-k-c0xffffffff-no-rj-mo","@MacDaddyPooty bitch go to hell, why dont we kill off ignorant asses like you",1,"9 years ago",1300547203477,false,false,,,,,,,,,,,
"UgxdKxu_JkyHomjAURh4AaABAg","joyariffic","/channel/UCCA6u733e0rOBkMkpNPPxmQ","https://yt3.ggpht.com/a/AATXAJx2ACyDz9Act0Jl-i5ijR15r9Vuu57PPc8PHQ=s48-c-k-c0xffffffff-no-rj-mo","i liked that beat",1,"9 years ago",1300547203478,false,false,,,,,,,,,,,
"UgxK2RM5SHrV0p3dblZ4AaABAg","Nadeshikoslove","/channel/UCI1c8jsjo8197WEVjbJEZrw","https://yt3.ggpht.com/a/AATXAJz5jWDEwyXlv4LtXgzYpG0vUygRucSfD_9ufg=s48-c-k-c0xffffffff-no-rj-mo","@animehunter0808 they dont need. US  is dying due McDonalds & Co.",0,"9 years ago",1300547203479,false,false,,,,,,,,,,,
"UgwrdCCwKQo46MejhlR4AaABAg","Nadeshikoslove","/channel/UCI1c8jsjo8197WEVjbJEZrw","https://yt3.ggpht.com/a/AATXAJz5jWDEwyXlv4LtXgzYpG0vUygRucSfD_9ufg=s48-c-k-c0xffffffff-no-rj-mo","@MacDaddyPooty oh great...another rassict. i think we should start to get rid of people like you. this will indeed help our sociaty.",0,"9 years ago",1300547204049,false,false,,,,,,,,,,,
"Ugw8NLD6JJFhXCRxYRN4AaABAg","kyle7412","/channel/UCyFO7Ey5989UoDxwOD3rR8w","https://yt3.ggpht.com/a/AATXAJy8Mci1zW1zlmqXCOdbMsZ1P_ifKnVzjIYt5A=s48-c-k-c0xffffffff-no-rj-mo","in 2050 70% will be living in a megacity? I doubt at that pace we will be able to survive as a species. What happens in nature when a species overpopulates is the population skyrockets, happening now, peaks, then crashes back down, to where it began skyrocketing. which will be sooner than we think. Interesting to see the future of the human race. Even if we destroy the planet, Nature will reclaim it, even if it takes thousands of years. that is nothing in the earths timeline.",0,"9 years ago",1300547204049,false,false,,,,,,,,,,,
"Ugzze81Smkd6hlGVdRx4AaABAg","skitfu","/channel/UC7BxtQyPsjzTLzYQ5Thbz2w","https://yt3.ggpht.com/a/AATXAJxXCguSJGPHnCebCY68OQj90S8HzE4TvAfUmQ=s48-c-k-c0xffffffff-no-rj-mo","@skate4life890 That's one of the problems",0,"9 years ago",1300547204050,false,false,,,,,,,,,,,
"Ugxwum7tGDxxNxmSDGN4AaABAg","skitfu","/channel/UC7BxtQyPsjzTLzYQ5Thbz2w","https://yt3.ggpht.com/a/AATXAJxXCguSJGPHnCebCY68OQj90S8HzE4TvAfUmQ=s48-c-k-c0xffffffff-no-rj-mo","@MacDaddyPooty Will you people get off Africa already. If anything we must stop those damn missionaries from spreading their bullshit lies to the African people. They'll be better off.",0,"9 years ago",1300547204051,false,false,,,,,,,,,,,
"UgyUmo2olCPZe05T8vZ4AaABAg","skitfu","/channel/UC7BxtQyPsjzTLzYQ5Thbz2w","https://yt3.ggpht.com/a/AATXAJxXCguSJGPHnCebCY68OQj90S8HzE4TvAfUmQ=s48-c-k-c0xffffffff-no-rj-mo","@souther Time is unimportant. Nature has it's ways of knocking off whatever species it sees fit. What really matters is supply and demand. We've got way more people coming than we got going. Ergo, we've got a bountiful supply. So all we really need is demand.\nOnce we've become nice and cannibalized, overpopulation won't be much of a problem.",0,"9 years ago",1300547204052,false,false,,,,,,,,,,,
"UgyG4XeliJB_5LsRkVl4AaABAg","Mikes1800","/channel/UCNIVk983xUhIlUKHn7IPvcg","https://yt3.ggpht.com/a/AATXAJw2VTdP1Kep9J-hq3fHXgyGgcgL5HUrvxfDmQ=s48-c-k-c0xffffffff-no-rj-mo","Energy wars already started, food riots coming to a mega-city near you.",0,"9 years ago",1300547204052,false,false,,,,,,,,,,,
"UgwvSN4iqYHj5VLQZ1h4AaABAg","skate4life890","/channel/UChzzzahY2U5oXQukeGG-fwQ","https://yt3.ggpht.com/a/AATXAJx_PirKZJvLkSGeU5HEkGfC6rUif5cOtbYTlA=s48-c-k-c0xffffffff-no-rj-mo","no offense but it's because Muslim people don't abort babies. yep.",0,"9 years ago",1300547204053,false,false,,,,,,,,,,,
