"id","author","authorLink","authorThumb","text","likes","time","timestamp","edited","hasReplies","repliesToken","numReplies","reply.id","reply.author","reply.authorLink","reply.authorThumb","reply.text","reply.likes","reply.time","reply.timestamp","reply.edited"
"UgyfZT9WMUckJOfhwLZ4AaABAg","biscuit buddy","/channel/UCshIba_XDiscmWWOWoO23TQ","https://yt3.ggpht.com/a/AATXAJygRLgXZYU66Im0BhhvJQE3W0icGVhfnnLIXA=s48-c-k-c0xffffffff-no-rj-mo","continueing this hurts the ozone layer right!??",0,"2 months ago",1579459486019,false,false,,,,,,,,,,,
"Ugytwu3o1QDeo14o1Ll4AaABAg","Ramauld's gaming and everthing channel","/channel/UCboChmI3kfSnfoPyDp_G47w","https://yt3.ggpht.com/a/AATXAJwT46oQBYMVwl3UkXsLvXxH9k_ZAzsI0qIdHw=s48-c-k-c0xffffffff-no-rj-mo","Driver:I can't see\n\nDriver:but I'll go beep beep beep to help it.",4,"2 months ago",1579459486020,false,false,,,,,,,,,,,
"Ugz3BQUXsCoeeXlPl_R4AaABAg","Yeminine","/channel/UCrUN7UREzTSgnig3vR56QRA","https://yt3.ggpht.com/a/AATXAJyd9uzoBExR95_5d7RWnbM3UvxAusW1abYmhQ=s48-c-k-c0xffffffff-no-rj-mo","And this is why there's New Delhi",0,"2 months ago",1579459486020,false,false,,,,,,,,,,,
"Ugym-9aFAuBQ1WMa0d14AaABAg","Amar Channel nai","/channel/UCLbHPxCv3zLrjpyO5p5KVVQ","https://yt3.ggpht.com/a/AATXAJwuVVzR_wxo8lWZ6MIF3-Z4Mmp6pCGAILqEJA=s48-c-k-c0xffffffff-no-rj-mo","মোদির মুখে লাথি মারো\nইন্ডিয়া স্বাধীন করো,,,,",0,"2 months ago",1579459486021,false,false,,,,,,,,,,,
"UgyqrF1_UrCVCAF4kFh4AaABAg","Aetreus","/channel/UCIGzlF4OoO4y2bebn4ML0mg","https://yt3.ggpht.com/a/AATXAJyroGeC6mh5yc6LY5aeCxepTyNKc-Trt4lMWw=s48-c-k-c0xffffffff-no-rj-mo","4:38  India's sunsets are so beaut.\nI'd go just to witness one. And maybe some curry.\n\n\n\nThe sun in India: Can I get a witness?🙏\nMe:right here man",1,"2 months ago",1579459486021,false,false,,,,,,,,,,,
"UgwbEF49z-cPtc3RF6F4AaABAg","Karma_camron 16","/channel/UCBnhHcuKO5tLr41wH2aFsHg","https://yt3.ggpht.com/a/AATXAJwpS5WBp8wUKT86rF1-uha0GooTAhxWT2iTJQ=s48-c-k-c0xffffffff-no-rj-mo","I visited Delhi and jodhpur in October of this year and its exactly like this. Diwali fireworks is some of the smog aswell.",0,"2 months ago",1579459486022,false,false,,,,,,,,,,,
"UgwEGCRV_JhfOYj6qQR4AaABAg","Joey Graw","/channel/UCeCCZ-CZoYfUQ9Ood4t8Y5A","https://yt3.ggpht.com/a/AATXAJxUp2m7Nbq6hfTz7ak_EUKtzbskSX_vfoBJiQ=s48-c-k-c0xffffffff-no-rj-mo","Sooo what I’m hearing is those people needa work faster and we wouldn’t have a problem😂😂",0,"2 months ago",1579459486022,false,false,,,,,,,,,,,
"UgxopxJb2-Qgd4KnfGl4AaABAg","Some guy","/channel/UCYeRIN5Z_TWNCtAA_2nhQsA","https://yt3.ggpht.com/a/AATXAJxUBuWXx2xTP-B0jD0QhlmZhZ2C1mL-bRQ16w=s48-c-k-c0xffffffff-no-rj-mo","0:58 - am i the only one who noticed his tie is covered in swastikas?",1,"2 months ago",1579459486023,false,true,"EkQSC2JWenZaeFc1bjJRwAEAyAEA4AEBogINKP___________wFAAMICGxoXaHR0cHM6Ly93d3cueW91dHViZS5jb20iABgGMk0aSxIaVWd4b3B4SmIyLVFnZDRLbmZHbDRBYUFCQWciAggAKhhVQ0xYbzdVRFp2Qnl3Mml4enBRQ3VmbkEyC2JWenZaeFc1bjJRQAFICg%3D%3D",2,,,,,,,,,
,,,,,,,,,,,,"UgxopxJb2-Qgd4KnfGl4AaABAg.92n8JFhJI5J92nFYo4wJgG","Rohit Meena","/channel/UCzks-bnnfRcr-SR8n6qBb_Q","https://yt3.ggpht.com/a/AATXAJxT0kJttgnnXAq2n93h5tNCca0f1WvQJI7o=s32-c-k-c0xffffffff-no-rj-mo","So? This is a symbol of Hinduism since 10,000 years. Hitler adopted a different version of it. There is no correlation.",0,"2 months ago",1579459486508,false
,,,,,,,,,,,,"UgxopxJb2-Qgd4KnfGl4AaABAg.92n8JFhJI5J92p-5cJocgi","Bella Swan","/channel/UC32tm0GTZNL4hLQ_NugkFPw","https://yt3.ggpht.com/a/AATXAJzDxoQnIYtN6W0oLJof0O3PnlJ5cm5HmJgegw=s32-c-k-c0xffffffff-no-rj-mo","Swastikas have been used in certian religion's way before Hitler. What he did was use it for extreme hate and if someone wears or draws the symbol  don't assume they support that.",0,"2 months ago",1579459486510,false
"UgySrfVZ_8JZD-Zmr0t4AaABAg","Apollo","/channel/UCI6jmxGYIaicbqnAXTomFUA","https://yt3.ggpht.com/a/AATXAJxXppmdso5DauHCW1XSxbqSCEJQu4SyVIE-IA=s48-c-k-c0xffffffff-no-rj-mo","Who tf would pay $7 a month to get boring  looking badges next to your name, like bruh😂 If anyone has joined this channel, please comment on this",0,"2 months ago",1579459486024,false,false,,,,,,,,,,,
"UgziNyl2CJuLw7hIJ_h4AaABAg","Xx_Meme_Lord_xX","/channel/UCZwg48kPeHR8j69xOTT5iew","https://yt3.ggpht.com/a/AATXAJxJb1tb1ppqxaORMq0nnIdmwBeEJwMmQrlU0A=s48-c-k-c0xffffffff-no-rj-mo","Lol, fun fact India actually throws it's waste in rivers that lead to Pakistan source of getting easy water.",20,"2 months ago",1579459486024,false,false,,,,,,,,,,,
"Ugz6HOGNH-Y0K0zZyHp4AaABAg","James","/channel/UCTBqwyCBTteI46AlrsEMBmQ","https://yt3.ggpht.com/a/AATXAJw8mx8q8JM8_lhHxdsLAiucFoPtarBT3Yo6sg=s48-c-k-c0xffffffff-no-rj-mo","I like how that one dude just leaves the chick in the car to be rear-ended.",126,"2 months ago",1579459486025,false,true,"EkQSC2JWenZaeFc1bjJRwAEAyAEA4AEBogINKP___________wFAAMICGxoXaHR0cHM6Ly93d3cueW91dHViZS5jb20iABgGMk0aSxIaVWd6NkhPR05ILVkwSzB6WnlIcDRBYUFCQWciAggAKhhVQ0xYbzdVRFp2Qnl3Mml4enBRQ3VmbkEyC2JWenZaeFc1bjJRQAFICg%3D%3D",7,,,,,,,,,
,,,,,,,,,,,,"Ugz6HOGNH-Y0K0zZyHp4AaABAg.92n4wLOpm_292yGDho9zyT","major bat","/channel/UCK3VP91j-7ZsyUXhZpiCMAw","https://yt3.ggpht.com/a/AATXAJyyMpmGzuZ0rXF3j_fZVD1Ppm3mPOvFNYSwxg=s32-c-k-c0xffffffff-no-rj-mo","She must be his ex",8,"2 months ago",1579459486360,false
,,,,,,,,,,,,"Ugz6HOGNH-Y0K0zZyHp4AaABAg.92n4wLOpm_292ysTsqRQ9-","Z Enockson","/channel/UCLQTGyDmIBQpte9g-CbUnbQ","https://yt3.ggpht.com/a/AATXAJwA5OQKOoksRRoKoVkFHYb-s_c7D4znB6GYoA=s32-c-k-c0xffffffff-no-rj-mo","The don’t value human life as much as me and you",4,"2 months ago",1579459486361,false
,,,,,,,,,,,,"Ugz6HOGNH-Y0K0zZyHp4AaABAg.92n4wLOpm_2932KYGyuslI","Ash Heaven","/channel/UCqL0vKt6Y10SU044KRMprOA","https://yt3.ggpht.com/a/AATXAJwXnNCMPNQbC8s3X1wH43l8gCL_1ZAQr775Wg=s32-c-k-c0xffffffff-no-rj-mo","Where",0,"2 months ago",1579459486361,false
,,,,,,,,,,,,"Ugz6HOGNH-Y0K0zZyHp4AaABAg.92n4wLOpm_2939vPwbssHz","Jeff Xander Apolonio","/channel/UCF8FoM28cCfYP1BScgQ_WIg","https://yt3.ggpht.com/a/AATXAJzZCuBt9brRCTObC3ipiTpLKkCh-WTB84iu9Q=s32-c-k-c0xffffffff-no-rj-mo","REAR-ENDED",1,"2 months ago",1579459486362,false
,,,,,,,,,,,,"Ugz6HOGNH-Y0K0zZyHp4AaABAg.92n4wLOpm_293CpQi0fdb_","Thomas S.","/channel/UC9nSMcGTi0iJSzGC0cjielw","https://yt3.ggpht.com/a/AATXAJxoKf3BvGoloeIfGFoxTR85hWXYcbNj-UlaBQ=s32-c-k-c0xffffffff-no-rj-mo","It wasn't a cow so no need to worry",7,"2 months ago",1579459486362,false
,,,,,,,,,,,,"Ugz6HOGNH-Y0K0zZyHp4AaABAg.92n4wLOpm_294De93V2JaK","ATallSteve","/channel/UCfVsHaNFSjVeu2IgEGZ8pZg","https://yt3.ggpht.com/a/AATXAJygUhLIjBpBWDa2TlTWNWITkzeVoEKHA5m_EQ=s32-c-k-c0xffffffff-no-rj-mo","I saw him help her get out",1,"1 month ago",1582137886363,false
,,,,,,,,,,,,"Ugz6HOGNH-Y0K0zZyHp4AaABAg.92n4wLOpm_295tZGj9--Sn","A random guy","/channel/UCBODCPhc4NCeGybMzr59mwA","https://yt3.ggpht.com/a/AATXAJz0lUghlo6t2cnfklQ5dUiQDTXJI1sEw5fR2g=s32-c-k-c0xffffffff-no-rj-mo","i can bet most of you would've run away with ur wet pants when u notice something approaching so fastly in that thick smog, so stop judging as if u all have hero instincts who choose to save a random woman risking their life.",3,"1 week ago",1584038686363,false
"Ugxg0ue9vZ7BDlHqDSZ4AaABAg","K U","/channel/UCcA7zj9QW8eFHDO86P8IxxQ","https://yt3.ggpht.com/a/AATXAJxgPUJwOmYkzQQ7eqB8aIIUbzKNEc58nulWXg=s48-c-k-c0xffffffff-no-rj-mo","SADDEST REALITY FOR EARTH AND MANKIND",0,"2 months ago",1579459486025,false,false,,,,,,,,,,,
"UgzkN77kat0DIr5RcNF4AaABAg","Asian Carlos","/channel/UC8Dqa6N2sWNe21qbUGhZkWw","https://yt3.ggpht.com/a/AATXAJze2Ho-txO-ae0dmrN6Roj8wcfvgjAaEhckkQ=s48-c-k-c0xffffffff-no-rj-mo","Not my problem",0,"2 months ago",1579459486028,false,false,,,,,,,,,,,
"UgxT06xbcy8lWl0yWSx4AaABAg","Dying","/channel/UCWLeP4SIIse5ohptQz1geOQ","https://yt3.ggpht.com/a/AATXAJxQHwMXqjvImQNJpev4joWZZQiYW5aaRiU8Lg=s48-c-k-c0xffffffff-no-rj-mo","I don’t why I laughed when they crashed, I’m so sorry.",145,"2 months ago",1579459486028,false,true,"EkQSC2JWenZaeFc1bjJRwAEAyAEA4AEBogINKP___________wFAAMICGxoXaHR0cHM6Ly93d3cueW91dHViZS5jb20iABgGMk0aSxIaVWd4VDA2eGJjeThsV2wweVdTeDRBYUFCQWciAggAKhhVQ0xYbzdVRFp2Qnl3Mml4enBRQ3VmbkEyC2JWenZaeFc1bjJRQAFICg%3D%3D",4,,,,,,,,,
,,,,,,,,,,,,"UgxT06xbcy8lWl0yWSx4AaABAg.92n0hCvQabu92ou6cGDImu","Venus Stephens","/channel/UCgBG1RmHiSaJiaLvl3JU7tA","https://yt3.ggpht.com/a/AATXAJxvpln0ln3s4pa8LJM-MJ0obG5v2_xgjtiYTw=s32-c-k-c0xffffffff-no-rj-mo","You laughed at the sheer stupidity... As a resident of Delhi, I do too 😐",28,"2 months ago",1579459486322,false
,,,,,,,,,,,,"UgxT06xbcy8lWl0yWSx4AaABAg.92n0hCvQabu92srs80uSn6","My Existence Is Flawed","/channel/UCTYp6MTclgkA9KAlf-x80hA","https://yt3.ggpht.com/a/AATXAJws0dYIQo1yzSZNO_nywvrNsik5xieFua2ijw=s32-c-k-c0xffffffff-no-rj-mo","Looks like when GTA cars crash",9,"2 months ago",1579459486323,false
,,,,,,,,,,,,"UgxT06xbcy8lWl0yWSx4AaABAg.92n0hCvQabu93Jd3f9_QL6","TeeEss","/channel/UC_Nr2JpTfs46tjrp4LbJr9Q","https://yt3.ggpht.com/a/AATXAJyve7TgYfCm2r1kFw6z6PGh7GIG4wK0B_mkIw=s32-c-k-c0xffffffff-no-rj-mo","dw, i laughed too",1,"2 months ago",1579459486324,false
,,,,,,,,,,,,"UgxT06xbcy8lWl0yWSx4AaABAg.92n0hCvQabu95TILi8ATWb","13deathswat","/channel/UCpmcTNLXdy2YKs3u8iazQJA","https://yt3.ggpht.com/a/AATXAJxdXP8SfO3RDw35gB_7wmrPO1gybm2IMDTVfA=s32-c-k-c0xffffffff-no-rj-mo","It’s ok, i laughed too",1,"3 weeks ago",1582829086324,false
"UgxcJ7M7lJq0zZg2T1t4AaABAg","TheCriminal OfBusiness","/channel/UCRPH7DiYAAUIPqlVc9D2MiA","https://yt3.ggpht.com/a/AATXAJzznpz7MNfx6rsMfS-ZVth9jxkJFum8LO7rYQ=s48-c-k-c0xffffffff-no-rj-mo","Killing innocent ppl....",0,"2 months ago",1579459486029,false,false,,,,,,,,,,,
"UgyP4I5fwYRjF7sd_jV4AaABAg","Chandlor Martin","/channel/UC7SYoxF-fxChI63oevkHKhA","https://yt3.ggpht.com/a/AATXAJxAzewiIlwogoDPY6tAxCBQjVhibXUWHUb5_Q=s48-c-k-c0xffffffff-no-rj-mo","couldn’t help but laugh as car piled up",0,"2 months ago",1579459486030,false,false,,,,,,,,,,,
"Ugw3Rjle4iBFSmJjatd4AaABAg","Sinister","/channel/UCYQRrqfLC7blvJ2u_ApxPXA","https://yt3.ggpht.com/a/AATXAJx-hUjJ3aZs_nDZEIEEuTwfLX7KS-MWZnTlgA=s48-c-k-c0xffffffff-no-rj-mo","Just turn up the render distance tf",0,"2 months ago",1579459486955,false,false,,,,,,,,,,,
"UgxPMjEZZ9ii_PZd6Ht4AaABAg","Thomas Polinze","/channel/UCSJMkAPzaIFXIWUHMoHZmng","https://yt3.ggpht.com/a/AATXAJwGaBjVWzXutGqnCDghs2Jn8uL8AL9W5Jx2Vw=s48-c-k-c0xffffffff-no-rj-mo","It must be Trump because it's gotta be Trump it's in every way Trump impeach Trump impeach impeach impeach\n\n-Democrats",0,"2 months ago",1579459486955,false,false,,,,,,,,,,,
"Ugx7UHq3p7qcLnTn-FF4AaABAg","Water Sheep","/channel/UC3Llah2AN_qgnWzEkXUxJEA","https://yt3.ggpht.com/a/AATXAJz1WRv3qe-22o0MCm5xg8nFsPBv8Fzt-ucRyQ=s48-c-k-c0xffffffff-no-rj-mo","RuneScape in real life",1,"2 months ago",1579459486956,false,false,,,,,,,,,,,
"UgyQpqKIZ51Q-M8cJL94AaABAg","INGSOC","/channel/UCu-o-pZ4WV8Upriz00Qpdvg","https://yt3.ggpht.com/a/AATXAJzripK-Xx3YOIICrZK3_H4Twu2-C-JMHujK4g=s48-c-k-c0xffffffff-no-rj-mo","Delhi = rapist's.",0,"2 months ago",1579459486956,false,false,,,,,,,,,,,
"UgwbvVlC50mzdH5xwxN4AaABAg","Rifqi Taufik","/channel/UCGjpEv0HkdPfdp2kOwZwjNg","https://yt3.ggpht.com/a/AATXAJxGAAdm0ckcHW0dgtDwcVcCzUiVlYro2abDlg=s48-c-k-c0xffffffff-no-rj-mo","Bruh they should go slow instead",13,"2 months ago",1579459486957,false,true,"EkQSC2JWenZaeFc1bjJRwAEAyAEA4AEBogINKP___________wFAAMICGxoXaHR0cHM6Ly93d3cueW91dHViZS5jb20iABgGMk0aSxIaVWd3YnZWbEM1MG16ZEg1eHd4TjRBYUFCQWciAggAKhhVQ0xYbzdVRFp2Qnl3Mml4enBRQ3VmbkEyC2JWenZaeFc1bjJRQAFICg%3D%3D",3,,,,,,,,,
,,,,,,,,,,,,"UgwbvVlC50mzdH5xwxN4AaABAg.92mqrz6e0VP92nc3glM84C","Hfez Hm","/channel/UCkuCZjdCY8h3e8EMm33GywA","https://yt3.ggpht.com/a/AATXAJz5U1e5CHM0_f0nvTWfQfI5GsQgfQyYrODIcw=s32-c-k-c0xffffffff-no-rj-mo","Ikr 🤦",0,"2 months ago",1579459487275,false
,,,,,,,,,,,,"UgwbvVlC50mzdH5xwxN4AaABAg.92mqrz6e0VP92q2G9K0cxx","Gladiator Cool","/channel/UCHxplGmGXOghB38O27f3nBQ","https://yt3.ggpht.com/a/AATXAJzo3Ei49slyBqXnIk1HONsFytzfuF30b28rDg=s32-c-k-c0xffffffff-no-rj-mo","its expressway dude",0,"2 months ago",1579459487276,false
,,,,,,,,,,,,"UgwbvVlC50mzdH5xwxN4AaABAg.92mqrz6e0VP92qotefSd6J","Robin Lundqvist","/channel/UCUdymC5GTCEN0mMC7ZR8g_g","https://yt3.ggpht.com/a/AATXAJxjbEU7kuCq9gaoBEVY3_mJtQpU6pGkOvHzPw=s32-c-k-c0xffffffff-no-rj-mo","but then someone going faster behind them could crash into them so that might not even work",0,"2 months ago",1579459487276,false
"Ugx52JV1j639j9JEma54AaABAg","Galgo Rose","/channel/UCSIUaeyzggyeAGCJW6llXoQ","https://yt3.ggpht.com/a/AATXAJzFe0OvvWEjkfbWzn77yNBmjfnH2w8rpPNcRw=s48-c-k-c0xffffffff-no-rj-mo","Now I agree with thanos",0,"2 months ago",1579459486962,false,false,,,,,,,,,,,
"UgxFHTJroiSmZeZYORd4AaABAg","Masha Chan","/channel/UCe7eXHwaGC4o1mpMgw-DOig","https://yt3.ggpht.com/a/AATXAJzQfX7YzdA-9OCgComJcm6lCE_D6iMgQJD-rA=s48-c-k-c0xffffffff-no-rj-mo","Can’t they use the unwanted crops for something useful instead of burning it? 🤔",1,"2 months ago",1579459486962,false,true,"EkQSC2JWenZaeFc1bjJRwAEAyAEA4AEBogINKP___________wFAAMICGxoXaHR0cHM6Ly93d3cueW91dHViZS5jb20iABgGMk0aSxIaVWd4RkhUSnJvaVNtWmVaWU9SZDRBYUFCQWciAggAKhhVQ0xYbzdVRFp2Qnl3Mml4enBRQ3VmbkEyC2JWenZaeFc1bjJRQAFICg%3D%3D",1,,,,,,,,,
,,,,,,,,,,,,"UgxFHTJroiSmZeZYORd4AaABAg.92mpqX7Yilv92rfuJd2noE","Elin Winblad","/channel/UCOWZaULwNlMmoGk06Fn9L9Q","https://yt3.ggpht.com/a/AATXAJyr9nxfUQKBg4ac53MAN_ETS_B9hE95VOBqgA=s32-c-k-c0xffffffff-no-rj-mo","If no one is gonna buy it they have no use for it and must get rid of it to prepare for the next growing season. If someone can open a business using said scraps that’d be cool",0,"2 months ago",1579459487281,false
"UgwMMBp21LPrvefbo6R4AaABAg","Nojer","/channel/UCmxCYAcBtM0rqdM_sP5tviA","https://yt3.ggpht.com/a/AATXAJyT7r-RlmX23R3UEhk-AFLoFaJ8GjdWMkIHZQ=s48-c-k-c0xffffffff-no-rj-mo","Natural selection doing their best",0,"2 months ago",1579459486963,false,false,,,,,,,,,,,
"Ugwh-Hp5LizdVDSwaXV4AaABAg","bang bro","/channel/UClwlQKDWKPz-cxJ1kZZGIiA","https://yt3.ggpht.com/a/AATXAJyJJH_M-ntKtBkuC2Y0CErabaNG6okIQHvBGA=s48-c-k-c0xffffffff-no-rj-mo","Just....nuke the city to reduce population",2,"2 months ago",1579459486964,false,false,,,,,,,,,,,
"UgxGulcmjXBIeRBB2FJ4AaABAg","Agung Nurdiansyah Firdaus","/channel/UC1G3q8kGI21H4D8ht5tLAWw","https://yt3.ggpht.com/a/AATXAJwxeYVmW6yXc6aqDKFK5_IdkwBWduQCs-enQA=s48-c-k-c0xffffffff-no-rj-mo","I'm getting a bit confused due to some news that wrote Jakarta is the one of the most poluted cities in the world, in the same status with Bangkok. And this news tell me the truth that there is a city which has more trouble than city I told above.",0,"2 months ago",1579459486964,false,false,,,,,,,,,,,
"Ugxvgrw8SM3U3ex4TPx4AaABAg","Gage Ferreira","/channel/UCWfFyodqHGNgx9m9j00NPYA","https://yt3.ggpht.com/a/AATXAJzqnCktNccgJC_dhxD-1h4Rq3KgateSGqM5BA=s48-c-k-c0xffffffff-no-rj-mo","I wonder what stopping the burnings would do to the production rates of rice. If they are running out of time, which is why they are buring more anyways, wouldn't that mean that they wouldn't have enough time to get the rice fields ready? And what would happen if theres a shortage of rice?",0,"2 months ago",1579459486965,false,false,,,,,,,,,,,
"UgxfvEwiEA7N9kOb_894AaABAg","Retromind","/channel/UC8QRhphKvzVKWGP40JWm4_Q","https://yt3.ggpht.com/a/AATXAJxdyeYfnqoVlrTv-HuTpO41H1607HjXUxO9Ow=s48-c-k-c0xffffffff-no-rj-mo","But it's the west which is the world's largest polluter! (sarcasm) seriously tho, if India and China were nuked, 90% of pollution problems would become history",12,"2 months ago",1579459486966,false,true,"EkQSC2JWenZaeFc1bjJRwAEAyAEA4AEBogINKP___________wFAAMICGxoXaHR0cHM6Ly93d3cueW91dHViZS5jb20iABgGMk0aSxIaVWd4ZnZFd2lFQTdOOWtPYl84OTRBYUFCQWciAggAKhhVQ0xYbzdVRFp2Qnl3Mml4enBRQ3VmbkEyC2JWenZaeFc1bjJRQAFICg%3D%3D",3,,,,,,,,,
,,,,,,,,,,,,"UgxfvEwiEA7N9kOb_894AaABAg.92mn5svgWyf92mp4h78CP1","Christiaan Zandhuis","/channel/UCtcZQuHp7EAb5xqAzJ-2aBw","https://yt3.ggpht.com/a/AATXAJzccQuHG1nq6l8PmCAysT9v1MePyZMEe1Zd2Q=s32-c-k-c0xffffffff-no-rj-mo","Finally someone who gets it. It's underdeveloped countries that want to catch up to first world countries that do the most pollution",3,"2 months ago",1579459487273,false
,,,,,,,,,,,,"UgxfvEwiEA7N9kOb_894AaABAg.92mn5svgWyf92mpClHavwR","longboy","/channel/UChEPCWjQger3MeKLFpmxGZw","https://yt3.ggpht.com/a/AATXAJz9zsJiktsqiJLfbbFE3E7uWkPePrbGeHMyUw=s32-c-k-c0xffffffff-no-rj-mo","and instead have way worse  nuclear pollution",3,"2 months ago",1579459487273,false
,,,,,,,,,,,,"UgxfvEwiEA7N9kOb_894AaABAg.92mn5svgWyf92nD8Ech9fw","LaLaGrunge","/channel/UC3LVsNo29VNvhjjYpBn-q5g","https://yt3.ggpht.com/a/AATXAJwcG_mT3TzuxJMcXnMBIH3t_BXx5g2Qb63zsQ=s32-c-k-c0xffffffff-no-rj-mo","Christiaan Zandhuis Importing the world’s poor to flood the west is only exacerbating the effects of climate change. More people = more development = more sprawl = more natural resources consumed = more congestion = more pollution.",1,"2 months ago",1579459487274,false
"Ugw7rcX-_LupbtTXyzl4AaABAg","Parthiiv Chatterjee","/channel/UCOfAvZ8Hs6uh9_OG_LW1Zhw","https://yt3.ggpht.com/a/AATXAJxCJAU_IGZ0YhBQTke1D4UzqbZKpVfTNEbRdg=s48-c-k-c0xffffffff-no-rj-mo","YouTube : How to get maximum views???\nVox : Make a video about India......",0,"2 months ago",1579459486966,false,false,,,,,,,,,,,
"UgzvdPMIIaOrcxhZpYh4AaABAg","Grant Keller","/channel/UCFZHDTRWmgPgqeb_aWNHgzA","https://yt3.ggpht.com/a/AATXAJwUciuFYizXdawVOLHz9Xrqn92XFTaHdo3eMg=s48-c-k-c0xffffffff-no-rj-mo","Problem... Reaction... Solution... (Ground water low ???) Prove that first !",0,"2 months ago",1579459486967,false,false,,,,,,,,,,,
"UgxnkNrAcEbb_xyUnAN4AaABAg","Serene Light","/channel/UCF9H57yXscxH4ibhzgXIWLQ","https://yt3.ggpht.com/a/AATXAJwsbWqGEyGFot5QI6IyR6LrOecPUotBYy49xw=s48-c-k-c0xffffffff-no-rj-mo","This is free solution for over population",0,"2 months ago",1579459486968,false,false,,,,,,,,,,,
"UgxoM0pBHYIngC_oNOt4AaABAg","Kazuto Lu","/channel/UCkDaWlujm8KVOZX29EftK2g","https://yt3.ggpht.com/a/AATXAJx7SHQt9FBQVN3HWNYaka_EE1iLy4pmgH7ahQ=s48-c-k-c0xffffffff-no-rj-mo","That one guy in the thumbnail were enjoying is life",0,"2 months ago",1579459486968,false,false,,,,,,,,,,,
"UgzkP-Jmpr52J4mTUzZ4AaABAg","shdjjfahfznvz","/channel/UCgHXuDW38b_837-A0S07T4A","https://yt3.ggpht.com/a/AATXAJwaZo48XT9ZPYDIHi30JKwsMOesvBzMPqcCxg=s48-c-k-c0xffffffff-no-rj-mo","looks just like sydney now",0,"2 months ago",1579459486969,false,false,,,,,,,,,,,
"UgxLcZR_tbJj6L4mba54AaABAg","Kara Baker","/channel/UC7llj_vhBtiEluVhJ9hNzKw","https://yt3.ggpht.com/a/AATXAJyEuMFAk2-NDIVCQMeYeQUFPg_ZZPxbG-cKBw=s48-c-k-c0xffffffff-no-rj-mo","The reporter standing in the road is super brave.",0,"2 months ago",1579459486969,false,false,,,,,,,,,,,
"UgydCIODdQpjj_odGJV4AaABAg","Gurpreet Singh","/channel/UCRf1CJRBAMwGU-5ADTFIjnw","https://yt3.ggpht.com/a/AATXAJzJ0rS2j52HidCRY_NsR6nfJ5Kv5D68A5Cgzw=s48-c-k-c0xffffffff-no-rj-mo","They know the Problem\nThey knew the cause\nI think Bad Politics is what made it worst",0,"2 months ago",1579459486970,false,false,,,,,,,,,,,
"UgxALRJW2zgupUrYCvt4AaABAg","Chris Thomas","/channel/UCoU8fc3onND51X9gaxMZCzw","https://yt3.ggpht.com/a/AATXAJw843xykRTxmqCUC7-X3qOZuGZnUKaP7JN5fw=s48-c-k-c0xffffffff-no-rj-mo","CROP BURNING\nYOUR WELCOME",0,"2 months ago",1579459486970,false,false,,,,,,,,,,,
"UgyX30nxAOn0UQztnMl4AaABAg","Heris Lanterra","/channel/UCb4CNFFviLJ8EsNAhkUY91A","https://yt3.ggpht.com/a/AATXAJzH_naRFH9tuMOXOZp41LuHYrnJw_9i1zOsRQ=s48-c-k-c0xffffffff-no-rj-mo","where is it again? new delhi? hmm not surprise.",0,"2 months ago",1579459487763,false,false,,,,,,,,,,,
"Ugyyg7Rx5Ey2585E6gd4AaABAg","Lil 002","/channel/UCF9E2VvJ9ZmZ0nS3OWcULUQ","https://yt3.ggpht.com/a/AATXAJxhLQPnRx64W5LBe39_PEQPuBpCvRmKfOJd7w=s48-c-k-c0xffffffff-no-rj-mo","Instead of talking about the first 20 seconds of the video, we should take a moment and think about if we all breathe polluted air.",0,"2 months ago",1579459487763,false,false,,,,,,,,,,,
"UgwskqPNe7lTMTI5xbl4AaABAg","TypicalKansan98","/channel/UCvGR22mnVPtxVDi00U09aDQ","https://yt3.ggpht.com/a/AATXAJymVIPLs6XAg6KMIH6is1tH6me4cXWKrOBWzQ=s48-c-k-c0xffffffff-no-rj-mo","It's the 21st century, why are we burning crop stubble? Is there no better way?",0,"2 months ago",1579459487764,false,false,,,,,,,,,,,
"UgwcqnskbBQdNlAzDyd4AaABAg","Jayla Billions","/channel/UCLZCCLJW_4sLyEA00thipNw","https://yt3.ggpht.com/a/AATXAJyVzWAG4r2-lPDHO293P7dxkHjGt7_4hmQ1Gg=s48-c-k-c0xffffffff-no-rj-mo","🥺",0,"2 months ago",1579459487765,false,false,,,,,,,,,,,
"UgxrGn48oe4Hz7ZbJtR4AaABAg","J Mace","/channel/UCFpmbKw4N63bDH5Wx-E6iKw","https://yt3.ggpht.com/a/AATXAJwMknWcTmuEeQ5_v1-VTdvKhgkrgPUTpsOm5w=s48-c-k-c0xffffffff-no-rj-mo","What makes Delhi’s air so deadly... you mean apart from it being in a country built on exploitation?",0,"2 months ago",1579459487765,false,false,,,,,,,,,,,
"UgxluTkbBQA21YktH5x4AaABAg","first last","/channel/UCHDfzsl0jR2p6wqe3oUMYdA","https://yt3.ggpht.com/a/AATXAJwJlNaCD9u2uJbs5IgYHqCHStQhnvQnA1ee=s48-c-k-c0xffffffff-no-rj-mo","T-virus",0,"2 months ago",1579459487766,false,false,,,,,,,,,,,
