"id","author","authorLink","authorThumb","text","likes","time","timestamp","edited","hasReplies","repliesToken","numReplies","reply.id","reply.author","reply.authorLink","reply.authorThumb","reply.text","reply.likes","reply.time","reply.timestamp","reply.edited"
"UgyJ04YoF8gYllELOB54AaABAg","Anandhu Madhu","/channel/UCuPpZpH1VJOsD97nRvaETvA","https://yt3.ggpht.com/a/AATXAJxoB3ZNymCFSwu6_pV0ZP4hT6kr73RZ7vHM9w=s48-c-k-c0xffffffff-no-rj-mo","This work deserves a great appreciation for the ABB  Formula E, especially Lucas Di Grassi for coming to India and for bringing out the severity of air pollution at Delhi, to the world. Full support for such activities.",0,"3 months ago",1576786618845,false,false,,,,,,,,,,,
"UgwxjPcVXugc43K_vZN4AaABAg","Luis Fernando Tarikian","/channel/UCPevSjmrvSr8N0xAnKkovkw","https://yt3.ggpht.com/a/AATXAJzsJx8R-poPErgUJJQwrPvmCmE2-kgezI63Pw=s48-c-k-c0xffffffff-no-rj-mo","Quem veio aqui por causa do programa Fox Nitro no Fox Sports Brasil da um like !! 🇧🇷🏁🏎🤜🏻",0,"3 months ago",1576786618846,false,false,,,,,,,,,,,
"Ugz743gLus9kHCIWCGx4AaABAg","Chris Till","/channel/UCjFW-aGOSWwsKhuefBPiJYQ","https://yt3.ggpht.com/a/AATXAJx3x4G5Wypdh7TMHLIUE8uTTLL4IL5IvivofQ=s48-c-k-c0xffffffff-no-rj-mo","It’s an interesting time. It’s never looked worse politically and scientifically, but never looked better technologically and culturally.",0,"3 months ago",1576786618848,false,false,,,,,,,,,,,
"Ugz1UXxwpRLRvTwdiAx4AaABAg","George Deane","/channel/UCdS7yCVHaP8XjvJLsiipG_A","https://yt3.ggpht.com/a/AATXAJxQeFc1Hnf-vl3yKobqAxu5ZxWJ2_0UWwqtpQ=s48-c-k-c0xffffffff-no-rj-mo","A good eye opening piece of documentary work.",0,"3 months ago",1576786618849,false,false,,,,,,,,,,,
"UgyMLERu1Cc8WpMCxFR4AaABAg","Nomad 3544","/channel/UCZ3D4oiHztWFg1Ji7Iu7MAg","https://yt3.ggpht.com/a/AATXAJxqlyTwHIN6nOYlUHXCSgws26Q8Onlvbo-cdw=s48-c-k-c0xffffffff-no-rj-mo","This video make me drop a tears.. especially at 17:40 ... the problem is always the human-self . Sort of people understand about environment, most of them don't. We increasing fool and poor people cuz we have EGOISM. Environment problem also relate to social, education, and economic situation. I admit it, if the economic situation is going better, another one like social and education quality will drop... even to the environmental awareness... :( \n\nBUT, it wil be different story if we put the environmental awareness in our top priority.... We might live free to create everything that we want. We have freedom to create everything cuz we healthy...  That's why every engineering in this world, specially for car manufactures work so hard to make free-polution car for better human rights.... And that's why I become engineering too... to live well and die in piece.. :D #FormulaE #India #CHEERS #StopPolution",1,"3 months ago",1576786618850,false,true,"EkQSC21OWklkSGhkUXM4wAEAyAEA4AEBogINKP___________wFAAMICGxoXaHR0cHM6Ly93d3cueW91dHViZS5jb20iABgGMk0aSxIaVWd5TUxFUnUxQ2M4V3BNQ3hGUjRBYUFCQWciAggAKhhVQy1EdVJxc0JRT0VrXzVvMXE0WmUtRmcyC21OWklkSGhkUXM4QAFICg%3D%3D",2,,,,,,,,,
,,,,,,,,,,,,"UgyMLERu1Cc8WpMCxFR4AaABAg.92ZMm9SM_4992c0zUvgkCr","Slango 97","/channel/UCyTnrGG4u2rKX4aynjGc3Nw","https://yt3.ggpht.com/a/AATXAJxtUYBdjlaYA7gCGAFK5r94cuiu_T6sOzrWtw=s32-c-k-c0xffffffff-no-rj-mo","It's sad, because if a government wants to improve standards, industries want to leave because the whole reason they come to India is that they can flout rules, bribe, dump their sh₹t everywhere and make a tonne of money, all the while exploiting the local workforce.",0,"3 months ago",1576786619155,false
,,,,,,,,,,,,"UgyMLERu1Cc8WpMCxFR4AaABAg.92ZMm9SM_4992hkCBjPmgp","Nomad 3544","/channel/UCZ3D4oiHztWFg1Ji7Iu7MAg","https://yt3.ggpht.com/a/AATXAJxqlyTwHIN6nOYlUHXCSgws26Q8Onlvbo-cdw=s32-c-k-c0xffffffff-no-rj-mo","Like ""a double-edge Sword"" right..? I mean, sorry if I sounds like an idiot pessimistic... I already felt it when I work too.. When I did something good, and everyone just whining when we did it..\n\n There is some question in their face like : ""Why you doing that? Why you so care about environment (or everyone)? Why you want to sacrifice your self to do *that (*such a good thing)???""\n\nAll this time, I always answer it in my mind like : ""F*ck you man..! I want build my own standards.. I want to live free, I want to live healthy, I want to rich, I want everything... But above its all, I don't want get it all if I should kill my world or everyone else!""\n\nI mean, If you bring this thing into politics... So many target like : ""We must like this... we must like that... we should be like this... I want to get this.. I want become that...  et cetera et cetera..."" \n\nbut they all forget one thing like : ""What should I give to *them (*everyone or environment) as my gratitude??""\nHuman-being must stop being egoism...\n\nSorry if I sounds like a complainer Sabarish Elango...\n\n#CHEERS",1,"3 months ago",1576786619156,true
"UgxH4S_6wNCWBbDrDW54AaABAg","Disselltor","/channel/UC2w_5V6x7JTO5VfoXelWj2A","https://yt3.ggpht.com/a/AATXAJzvbEUNDJVYNAEZSWGuZbsZJ5dWqYyZ3VelIw=s48-c-k-c0xffffffff-no-rj-mo","Magic clean energy.\nGood for the environment doughnut smoke doing those burnouts.\n I suppose.",0,"3 months ago",1576786618851,false,false,,,,,,,,,,,
"Ugzwcg1O-y251QUv5WN4AaABAg","jakesweet1000","/channel/UCfYqOCnQAbxb9gDgDJYB0Jg","https://yt3.ggpht.com/a/AATXAJw2A55Vhmrr3qndpRjmciBZUeUPIqNCjfglVg=s48-c-k-c0xffffffff-no-rj-mo","lmao 6:11 theyre talking how much books hes reading and hes got wikipedia open",0,"3 months ago",1576786619545,false,true,"EkQSC21OWklkSGhkUXM4wAEAyAEA4AEBogINKP___________wFAAMICGxoXaHR0cHM6Ly93d3cueW91dHViZS5jb20iABgGMk0aSxIaVWd6d2NnMU8teTI1MVFVdjVXTjRBYUFCQWciAggAKhhVQy1EdVJxc0JRT0VrXzVvMXE0WmUtRmcyC21OWklkSGhkUXM4QAFICg%3D%3D",1,,,,,,,,,
,,,,,,,,,,,,"Ugzwcg1O-y251QUv5WN4AaABAg.92WQB2HBTyS92c0Ws-oaca","Slango 97","/channel/UCyTnrGG4u2rKX4aynjGc3Nw","https://yt3.ggpht.com/a/AATXAJxtUYBdjlaYA7gCGAFK5r94cuiu_T6sOzrWtw=s32-c-k-c0xffffffff-no-rj-mo","So? Is that proof that he didn't read books? Do you want him to display every book he's read for those facts he mentioned?",0,"3 months ago",1576786619905,false
"UgwCWEzHRLmRwB9yQKd4AaABAg","Firstname lastname","/channel/UCbe02ivEG6tKSq-qdKcGu5g","https://yt3.ggpht.com/a/AATXAJzlMU37Gs_Niv-DYasEHISKcissW_cMus1-yA=s48-c-k-c0xffffffff-no-rj-mo","Why is this not trending .",0,"3 months ago",1576786619548,false,false,,,,,,,,,,,
"UgymSpTR1nMzzyj1gVl4AaABAg","hatersgonnahate","/channel/UCaJrrE90TeCzn7v8J-IFabQ","https://yt3.ggpht.com/a/AATXAJxDebnngoUKzvpDDIeAWonPsqNboIx83UCyOw=s48-c-k-c0xffffffff-no-rj-mo","It's interesting how there's no shots of Tesla and you're talking about Clean Air. Even your race team scared of a small start up from California?",0,"3 months ago",1576786619549,false,true,"EkQSC21OWklkSGhkUXM4wAEAyAEA4AEBogINKP___________wFAAMICGxoXaHR0cHM6Ly93d3cueW91dHViZS5jb20iABgGMk0aSxIaVWd5bVNwVFIxbk16enlqMWdWbDRBYUFCQWciAggAKhhVQy1EdVJxc0JRT0VrXzVvMXE0WmUtRmcyC21OWklkSGhkUXM4QAFICg%3D%3D",3,,,,,,,,,
,,,,,,,,,,,,"UgymSpTR1nMzzyj1gVl4AaABAg.92UrsUQi4TG92c0O__cZCN","Slango 97","/channel/UCyTnrGG4u2rKX4aynjGc3Nw","https://yt3.ggpht.com/a/AATXAJxtUYBdjlaYA7gCGAFK5r94cuiu_T6sOzrWtw=s32-c-k-c0xffffffff-no-rj-mo","Not every conversation about electric cars needs to include Tesla. Similar to how you don't need to mention Apple every time you talk about phones.",0,"3 months ago",1576786619910,false
,,,,,,,,,,,,"UgymSpTR1nMzzyj1gVl4AaABAg.92UrsUQi4TG92glUJ5uvf_","hatersgonnahate","/channel/UCaJrrE90TeCzn7v8J-IFabQ","https://yt3.ggpht.com/a/AATXAJxDebnngoUKzvpDDIeAWonPsqNboIx83UCyOw=s32-c-k-c0xffffffff-no-rj-mo","@Slango 97 Except none of these companies are pushing for EV adoption with their abismal attempts and wishy washy advertisement of it. Call up some dealerships and see how they try to point you towards another gas powered car. Your comparison isn't relevant to the statement.",0,"3 months ago",1576786619911,false
,,,,,,,,,,,,"UgymSpTR1nMzzyj1gVl4AaABAg.92UrsUQi4TG92gpWeLnaQZ","Slango 97","/channel/UCyTnrGG4u2rKX4aynjGc3Nw","https://yt3.ggpht.com/a/AATXAJxtUYBdjlaYA7gCGAFK5r94cuiu_T6sOzrWtw=s32-c-k-c0xffffffff-no-rj-mo","Tesla doesn't sponsor Formula E and is not affiliated with them in any way. Jaguar, Porsche, Mercedes, Nio, BMW all have Formula E teams.",0,"3 months ago",1576786619913,false
"Ugw-W7YNK9Xq_MTlPK54AaABAg","Regent Lim","/channel/UCtbQ3D0pAYfOWImGzhGAAUg","https://yt3.ggpht.com/a/AATXAJxn_svci7zUAZicyf20txneUXVzZDmDtcpbhw=s48-c-k-c0xffffffff-no-rj-mo","Beijing working so hard to fight against air pollution. Finally no longer most air pollution city.",2,"3 months ago",1576786619555,false,false,,,,,,,,,,,
"UgwEuXpPzRqY0etHxKR4AaABAg","Minh Hikari","/channel/UCaNPyduVVVTxJNuCTbRF_Aw","https://yt3.ggpht.com/a/AATXAJx6dWoOp0JrMAofUp_J4CrDptAN9nAMlrZ4BQ=s48-c-k-c0xffffffff-no-rj-mo","What I love about Formula E is it not only for entertainment but also for the purpose like this video mentioned: pushing the electric technology and give people a better life. So keep up the good work, and I will always be a big fan of you.",0,"3 months ago",1576786619558,false,false,,,,,,,,,,,
"UgzsJJ1xcOOUVPD_24V4AaABAg","Kenz300 x","/channel/UCvi6nnSst0EXfRUa7ABdRNg","https://yt3.ggpht.com/a/AATXAJz6UGM7zDSut4A17yQDJn4TCLuHxhRRvf7YOA=s48-c-k-c0xffffffff-no-rj-mo","Wind and solar energy are safer, cleaner and cheaper than fossil fuels.\nThere is no good reason to continue poisoning the air with fossil fuels and coal power.",0,"3 months ago",1576786619562,false,false,,,,,,,,,,,
"UgzAD0a2UAA2pHOn9zp4AaABAg","Kenz300 x","/channel/UCvi6nnSst0EXfRUa7ABdRNg","https://yt3.ggpht.com/a/AATXAJz6UGM7zDSut4A17yQDJn4TCLuHxhRRvf7YOA=s48-c-k-c0xffffffff-no-rj-mo","The people of India need to speak up for their environment.\nClimate Action is needed. Support local Climate Leaders.\nElectric vehicles are just better, no emissions, no noise, less maintenance costs, less fuels costs.",0,"3 months ago",1576786619565,true,false,,,,,,,,,,,
"UgykByo3nSIoM03deOt4AaABAg","Kenz300 x","/channel/UCvi6nnSst0EXfRUa7ABdRNg","https://yt3.ggpht.com/a/AATXAJz6UGM7zDSut4A17yQDJn4TCLuHxhRRvf7YOA=s48-c-k-c0xffffffff-no-rj-mo","It is time for all transportation to go electric.\nIndia needs to stop building coal power plants and start shutting down the oldest ones.\nAll new electricity generation must be from wind and solar energy.\nAll future government vehicle purchases need to be electric.\nAll school and transit busses need to be electric.\nEnvironmental education including Climate Change needs to be part of every child's education. \nIndividuals, corporations and politicians all need to act now to protect the environment.\nIf not you then who, if now now then when. Do your part.",0,"3 months ago",1576786619567,false,false,,,,,,,,,,,
"UgwLyp0SeCxeCah5rFV4AaABAg","Made Bilan Asasia Binov","/channel/UC78NqoMPY5KTk3LuxMr9V-A","https://yt3.ggpht.com/a/AATXAJz_BnhtYE0lrW1bJOnbLMXHw4oXSRjoq7rhKg=s48-c-k-c0xffffffff-no-rj-mo","6:12 trusted source",1,"3 months ago",1576786619573,false,false,,,,,,,,,,,
"Ugwg49XpoV29zSEcX8R4AaABAg","tinkmarshino","/channel/UCILUza8HB5zmSMb3sS3rqPw","https://yt3.ggpht.com/a/AATXAJx_KkczjqMZlTjGR40sZ2TCbEe9XO9rCOzC=s48-c-k-c0xffffffff-no-rj-mo","OUTSTANDING.. ""I think it is our moral duty to use the knowledge in your profession  to try to make society better somehow"" I have never heard a more outrageously right on statement in my life.. If corporations in this world had that slogan to live by can you imagine the beauty we would be surrounded by now? Because he is right it is our MORAL duty.. but we (all of us) know that greed and power have no morals.. and that is the saddest part of life I have found in my 67 years.. I thought we had turned a corner in the 60's and on behalf of my generation to those after... I am sorry we failed you so badly.. I will soon leave this mess behind..always a little ashamed I did not do better ..",2,"3 months ago",1576786619576,false,true,"EkQSC21OWklkSGhkUXM4wAEAyAEA4AEBogINKP___________wFAAMICGxoXaHR0cHM6Ly93d3cueW91dHViZS5jb20iABgGMk0aSxIaVWd3ZzQ5WHBvVjI5elNFY1g4UjRBYUFCQWciAggAKhhVQy1EdVJxc0JRT0VrXzVvMXE0WmUtRmcyC21OWklkSGhkUXM4QAFICg%3D%3D",1,,,,,,,,,
,,,,,,,,,,,,"Ugwg49XpoV29zSEcX8R4AaABAg.92Se4nt-Wxe92TYFj_rx1Q","Element Green","/channel/UCNwKE7a4ZcfOwyNDNhb5wMw","https://yt3.ggpht.com/a/AATXAJzsi5bmkUokm4k9IJwREAnKcx9dJNuq6KUeCg=s32-c-k-c0xffffffff-no-rj-mo","We can all only do our best and that is enough. I have a lot of hope for this world and your generation helped to bring forth the consciousness which is now sweeping the world. The time has come for us to use technology for the benefit of all people, not as a way to enslave them. I am hopeful for the future and these are exciting times we live in.  Fossil fuels are a direct form of control, but energy is all around us. The more people can access this energy themselves, the power of the sun, the more their lives will benefit.",0,"3 months ago",1576786619932,false
"UgxaEG3jy8k1E0F7nbN4AaABAg","Utathya sarkar","/channel/UCJixaM8EfrwDIGNnayZViZw","https://yt3.ggpht.com/a/AATXAJzPZloBsmJayC9yrbz1dd6NuMOd2I6aqrveBA=s48-c-k-c0xffffffff-no-rj-mo","We have the shittiest prime minister thats why this happens",0,"3 months ago",1576786619588,false,false,,,,,,,,,,,
"UgyEIvkQ3He78heKufR4AaABAg","Dava Golino","/channel/UC5axu5_kOIBgGSj-Tvft5GQ","https://yt3.ggpht.com/a/AATXAJwfm4bUVDQ767KWhBANKyhGTM6E3Fj-S9oPAg=s48-c-k-c0xffffffff-no-rj-mo","great stuff... also ALL SHOULD BE DEVELOPING Hydrogen hybrid electric transportation. hydrogen cell can run the electric motors while a small home unit can separate the hydrogen to that fuels the cell. Honda is on this\nmethod, also back in 1998 Robert Lazar has given numerous interviews on the subject of advanced propulsion technology, and has converted his Corvette to run entirely on water, or more specifically Hydrogen, with a range of 400 miles. check this out.\nhttps://youtu.be/YzdjbuT-Gac were are all the people like AL Gore, Greta Thunberg a Swedish environmental activist on climate change, AND ALL THE OTHERS THAT CLAIM CLIMATE CHANGE IS ALL BECAUSE OF FOSSIL FUEL. every world leader MUST READ THIS.... To Speak for the Trees: My Life's Journey from Ancient Celtic Wisdom to a Healing Vision of the Forest by, Beresford-Kroeger, Diana",0,"3 months ago",1576786619589,true,true,"EkQSC21OWklkSGhkUXM4wAEAyAEA4AEBogINKP___________wFAAMICGxoXaHR0cHM6Ly93d3cueW91dHViZS5jb20iABgGMk0aSxIaVWd5RUl2a1EzSGU3OGhlS3VmUjRBYUFCQWciAggAKhhVQy1EdVJxc0JRT0VrXzVvMXE0WmUtRmcyC21OWklkSGhkUXM4QAFICg%3D%3D",1,,,,,,,,,
,,,,,,,,,,,,"UgyEIvkQ3He78heKufR4AaABAg.92S_txxLWbs92TYrqctBNX","Element Green","/channel/UCNwKE7a4ZcfOwyNDNhb5wMw","https://yt3.ggpht.com/a/AATXAJzsi5bmkUokm4k9IJwREAnKcx9dJNuq6KUeCg=s32-c-k-c0xffffffff-no-rj-mo","Unfortunately there is no future in hydrogen technology. I too was once a fan, but it simply does not make sense the more you research it. The biggest problem with it, is it is very inefficient compared to battery technology. In fact hydrogen propulsion often ends up being even less efficient than internal combustion engines, which are very inefficient. Battery technology is already way better than hydrogen, and will only get better. There is also a rather insidious reason why the industry wants a hydrogen economy. It is very easy to convert fossil fuels to hydrogen. In fact, they would be able to sell hydrogen much cheaper than renewable energy sourced hydrogen, and converting energy to fuel hydrogen fuel cell cars, would only get you about a third of the distance you would get from using the same energy to operate a battery electric vehicle.",0,"3 months ago",1576786619923,false
"UgwPdpuPhMSlSEQzNKp4AaABAg","Eu Amo Vinho","/channel/UCQx9yKUKRgTZUBsNA2cI6dQ","https://yt3.ggpht.com/a/AATXAJzaTe7Ta2pA_2QZSsgJKBOtgSyXYA6j6oFlLA=s48-c-k-c0xffffffff-no-rj-mo","Amazing!",0,"3 months ago",1576786619592,false,false,,,,,,,,,,,
"UgxDV0rDR_WtXY7LjdF4AaABAg","Charles Hollinshead","/channel/UC0ZxsLvGqgEWsXPBUziZ5HA","https://yt3.ggpht.com/a/AATXAJzxGobZj2D1fc5W723TW80bbDunsV186Hm82g=s48-c-k-c0xffffffff-no-rj-mo","Going to try and get my school to show this to everyone to make them aware of how lucky we are and why all of this is really important",7,"3 months ago",1576786619593,false,false,,,,,,,,,,,
"Ugy0y__PXsZW6YzYXv54AaABAg","Moises Londono Cuenca","/channel/UC7uUa7Fjfy4jNeuJBpCaMSw","https://yt3.ggpht.com/a/AATXAJykRopTsLl8bOBxbaTN4NE_eOruihvhx5Me0g=s48-c-k-c0xffffffff-no-rj-mo","Amazing!!",0,"3 months ago",1576786619595,false,false,,,,,,,,,,,
"Ugz_5KDcmevjwdKEXdp4AaABAg","Jetlite","/channel/UCCCuuAWtpzTxzrlyOIkanng","https://yt3.ggpht.com/a/AATXAJwTuxaI90YRcNGEQEyI6Pya5kRW2qHsQX0zSw=s48-c-k-c0xffffffff-no-rj-mo","If a company (like Tesla) could make an electric car suited for Indian middle class, it would sell like hot cakes.",32,"3 months ago",1576786619597,false,false,,,,,,,,,,,
"UgwIB0A0vcl9wdKFGY14AaABAg","Animiles","/channel/UCtoTqGgqXENenVTd78hXZpQ","https://yt3.ggpht.com/a/AATXAJyxrhazaMUytC4BzhiRbScyjtcZ4VrkWPu2iA=s48-c-k-c0xffffffff-no-rj-mo","I hate how people say that coal and other fossil fuels are a cheap source for electricity. \nLook at the problems we have now. The damage it causes to our health. The damage it causes through 'natural' disasters. This all costs us so much money in healthcare and repairs. But it also costs so much since we now need to do something else so quickly. Coal turned out to be a disaster for our planet, our economy, our health, and pretty much everything apart from the couple of lifes who directly profit from it.\nThat is enough reason for me to use do something about it.",27,"3 months ago",1576786619598,false,true,"EkQSC21OWklkSGhkUXM4wAEAyAEA4AEBogINKP___________wFAAMICGxoXaHR0cHM6Ly93d3cueW91dHViZS5jb20iABgGMk0aSxIaVWd3SUIwQTB2Y2w5d2RLRkdZMTRBYUFCQWciAggAKhhVQy1EdVJxc0JRT0VrXzVvMXE0WmUtRmcyC21OWklkSGhkUXM4QAFICg%3D%3D",1,,,,,,,,,
