"id","author","authorLink","authorThumb","text","likes","time","timestamp","edited","hasReplies","repliesToken","numReplies","reply.id","reply.author","reply.authorLink","reply.authorThumb","reply.text","reply.likes","reply.time","reply.timestamp","reply.edited"
"UgwOtjBqBW0jZAP72ld4AaABAg","Jobs mine","/channel/UCzNtLYHomdfGYF8_NqiB5Zw","https://yt3.ggpht.com/a/AATXAJxfAQ1TSJE5Lj0o_BnPFZ2jofssu44AmsTKBA=s48-c-k-c0xffffffff-no-rj-mo","And yet you can see China is world’s largest CO2 producer. They need to regulate it!",0,"1 month ago",1582139795133,false,false,,,,,,,,,,,
"Ugw6OfTN23gbpsBTfTJ4AaABAg","jimadreher","/channel/UCMfkYkba4ICmrRIoJFWnUDg","https://yt3.ggpht.com/a/AATXAJwnj_wbKbHh2ITUvB41rFjHUvkCC2jQAWkGSw=s48-c-k-c0xffffffff-no-rj-mo","I remember 25 years ago reading scientists were going to work on the worlds first nuclear fusion plant in Canada. it was going to take 10 years. I guess they ran out of funding or the profit was not there",1,"1 month ago",1582139795134,false,false,,,,,,,,,,,
"UgychaTTK2zcBHBCcjZ4AaABAg","Martin J","/channel/UCUUyZtz0_OsZL3IhCuyl4xw","https://yt3.ggpht.com/a/AATXAJyiFb-I_7ov2uDCU2zrpYsYkbLGFnHM6Qia7A=s48-c-k-c0xffffffff-no-rj-mo","The big drive to stop burning fossil fuels in the West       is driven by China.\nChina takes the fossil fuels which western governments reject. China uses the Global Warming philosophy to further its own agenda.",0,"1 month ago",1582139795136,false,false,,,,,,,,,,,
"UgwV-V5ExOjjYGL-NaV4AaABAg","Rodolfo Netto","/channel/UCpRpsiZtTeUvHgYpZZXiQYQ","https://yt3.ggpht.com/a/AATXAJwW9aVgloBfHSpOHtgIp5syGjdbI4xa2esj5A=s48-c-k-c0xffffffff-no-rj-mo","1000 more people are born at every hour but the number of children in the world has stabilized since 2000 - the question is energy for those whose lives are improving.",0,"1 month ago",1582139795138,false,true,"EkQSC0owRmk5WmRuMDdRwAEAyAEA4AEBogINKP___________wFAAMICGxoXaHR0cHM6Ly93d3cueW91dHViZS5jb20iABgGMk0aSxIaVWd3Vi1WNUV4T2pqWUdMLU5hVjRBYUFCQWciAggAKhhVQ1czOXp1Zkhmc3VHZ3BMdmlLaDI5N1EyC0owRmk5WmRuMDdRQAFICg%3D%3D",2,,,,,,,,,
,,,,,,,,,,,,"UgwV-V5ExOjjYGL-NaV4AaABAg.94xIobNon0i950t9ydYsiM","nijagm","/channel/UChxmiYTJzSB4fuE0c5mzfww","https://yt3.ggpht.com/a/AATXAJx2Ul-Fp_v33CVyTsoWlbNPQSVzzE20tiW-7Q=s32-c-k-c0xffffffff-no-rj-mo","15,000 births each hour",1,"1 month ago",1582139795444,false
,,,,,,,,,,,,"UgwV-V5ExOjjYGL-NaV4AaABAg.94xIobNon0i953MUbPGKcr","Rodolfo Netto","/channel/UCpRpsiZtTeUvHgYpZZXiQYQ","https://yt3.ggpht.com/a/AATXAJwW9aVgloBfHSpOHtgIp5syGjdbI4xa2esj5A=s32-c-k-c0xffffffff-no-rj-mo","@nijagm Yep, you're correct - according to Google. Also, birth/hour alone means nothing for population growth alone - and according to Hans Rosling (Don't Panic video) the number of children in the world is stable since 2000.",0,"1 month ago",1582139795447,false
"UgyUMnoeS8Fp2Bm0bkF4AaABAg","kcotte59","/channel/UCMk0cV87SlDxaD54Lozeorg","https://yt3.ggpht.com/a/AATXAJzzUqUpL2SCpQ1eVAevAD4YydPrL2egIMcoeQ=s48-c-k-c0xffffffff-no-rj-mo","coal and nuclear are the most reliable and least expensive of all large scale energy sources. These solar panels and wind turbines create huge waste streams kill birds take up large areas, and must be 100% backed-up by conventional sources.  These ""renewable"" sources of energy are applicable in some places but not many. Consumers just end up paying more $ for the same thing.",0,"1 month ago",1582139795141,false,false,,,,,,,,,,,
"UgxPrYFRaFMg897Ewo14AaABAg","Delphino Aleon","/channel/UCCSlwnZ-jvRs883ibD8sSgw","https://yt3.ggpht.com/a/AATXAJzvEPK1P0fi-8EiOkFRGy9SZyrzV2qJSq1o-w=s48-c-k-c0xffffffff-no-rj-mo","Germany closes all nuclear plants to burn more coal. Germany buys electricity from France because their nuclear power is so cheap. China is building 40 4th generation nuclear power plants. United States gets 20% of its electricity from the 100 nuclear power plants. It gets 1% of its electricity from solar. Solar is great. Every home should have solar the more solar the better. But you're not going to run Detroit with solar. You're going to need the latest greatest Nuclear Power Plant by these large cities. But don't listen to The Scientist. Listen to the fear mongers. Who in turn don't really know what they're talking about.",0,"1 month ago",1582139795143,false,false,,,,,,,,,,,
"UgyxFaGTVmBpjsHmB914AaABAg","benevolentnick1","/channel/UCmdCkUFwC3zS_5BwzNORvMA","https://yt3.ggpht.com/a/AATXAJxhPzmgedlwKFXSbn13P5L5Z5MV3Trrh-GBhQ=s48-c-k-c0xffffffff-no-rj-mo","where is hydrogen even mentioned? talk about creating a straw man to divert attention away from thoughts about energy being a scarce resource. in the 1970s i remember not one but two hydrogen cars driving around. Created by dudes in their garage.",0,"1 month ago",1582139795144,false,false,,,,,,,,,,,
"UgzB3xr7M-Ag9FsyNYN4AaABAg","Welhung Yong Man's City Wok and Tiger shop","/channel/UCf1cjsB56KyDgEFJgWd_VTw","https://yt3.ggpht.com/a/AATXAJwIxVSmTISq6cF80hujg4oIulGkJSB1IXSlAA=s48-c-k-c0xffffffff-no-rj-mo","most of us consume electricity upon birth",0,"1 month ago",1582139795146,false,false,,,,,,,,,,,
"UgykNBHIs-P52d39TQV4AaABAg","HERKON ENKI","/channel/UCmYLS_SajKI-7SBWjEuCOug","https://yt3.ggpht.com/a/AATXAJzTGnWCUeh2m1dqB3B556k50RN0zkXrtY5iHA=s48-c-k-c0xffffffff-no-rj-mo","Germany, Norway, Switzerland and Austria, can resolve all their problem by just contacting the owner of TERRICOLA 1 and RECOVERY 1, Both system work 24 hours daily regardless of weather, day or night. SO, Why they just don't do it? I do not know. TERRICOLA 1, can delivery up to 1000 MW at each location, and RECOVERY 1can recover and storage up to 700 MW for 36 hours. SO. Why they don't do it? Stupid Arrogance.",0,"1 month ago",1582139795147,false,false,,,,,,,,,,,
"UgwIS6TbDLwwMJH3YVd4AaABAg","John-Albert Eadie","/channel/UCqaNtEf3Z9sJSHnJ3ConXKA","https://yt3.ggpht.com/a/AATXAJy9TfC8_kgxf5NTaTfGhwe7U_IDQ_LxFSb3BQ=s48-c-k-c0xffffffff-no-rj-mo","Germany is STUPID not to consider the new Nuclear.",0,"1 month ago",1582139795148,false,false,,,,,,,,,,,
"UgxRcwaY7Vd683rxv8d4AaABAg","Alexander Blohme","/channel/UCm04Zf8kKhgmQtTXESlYvSA","https://yt3.ggpht.com/a/AATXAJwBVoW-t3Sv4u5qwkUP0jQkRTSjVXBBzVjLVw=s48-c-k-c0xffffffff-no-rj-mo","Environment activists double standards... let’s close ALL nuclear power stations and fire up the coal plants",0,"1 month ago",1582139795976,false,false,,,,,,,,,,,
"UgzuJjyduBhxMavrTl14AaABAg","Manpreet Chouhan","/channel/UC-Y0cl3rDBXGXWCvQHK8yKA","https://yt3.ggpht.com/a/AATXAJzwDIN_9gLlX6TImuyBgSzwbVhK-yjerwqUnQ=s48-c-k-c0xffffffff-no-rj-mo","This is not just fossil fuel problem.This is land degradation,deforestation,groundwater,fertilizer,over consumption etc problem.",0,"1 month ago",1582139795978,false,false,,,,,,,,,,,
"UgzKb28gKjBH63BQost4AaABAg","Robert Pratt","/channel/UC37JKMWsZ8ZQvF_M0X0yFow","https://yt3.ggpht.com/a/AATXAJxJWAOhqLr2Ezvtqqk0pMF5XJKlJm8lHvwEMg=s48-c-k-c0xffffffff-no-rj-mo","Germany shuts down nuclear power plants.....uses coal instead.\n\n\nHow progressive.",2,"1 month ago",1582139795980,false,false,,,,,,,,,,,
"Ugy4cEPxZckgYv1B9Xd4AaABAg","Sunheart Sunheart","/channel/UC6EiRJ20MkbHRMu-4E4FwzA","https://yt3.ggpht.com/a/AATXAJxyxm-KA3cxirBc_9IK4_84e9QPjLcCYYbomw=s48-c-k-c0xffffffff-no-rj-mo","In addition to solar panels on the highways; is it also possible to have piezoelectric panels  imbedded in the highway; for the weight of vehicles , driving over the piezoelectric panels, could also generate electricity as the vehicles wheel-weight drives over the panels all along the highways...",1,"1 month ago",1582139795981,false,true,"EkQSC0owRmk5WmRuMDdRwAEAyAEA4AEBogINKP___________wFAAMICGxoXaHR0cHM6Ly93d3cueW91dHViZS5jb20iABgGMk0aSxIaVWd5NGNFUHhaY2tnWXYxQjlYZDRBYUFCQWciAggAKhhVQ1czOXp1Zkhmc3VHZ3BMdmlLaDI5N1EyC0owRmk5WmRuMDdRQAFICg%3D%3D",1,,,,,,,,,
,,,,,,,,,,,,"Ugy4cEPxZckgYv1B9Xd4AaABAg.94RHRg6sHUe94RHjcgtKI9","Sunheart Sunheart","/channel/UC6EiRJ20MkbHRMu-4E4FwzA","https://yt3.ggpht.com/a/AATXAJxyxm-KA3cxirBc_9IK4_84e9QPjLcCYYbomw=s32-c-k-c0xffffffff-no-rj-mo","Patricia M. mentioned this idea , in her post [""5 months "" ago...",0,"1 month ago",1582139796259,false
"UgxBdiFojFBP7X45uHZ4AaABAg","marc deglin","/channel/UC-V2a87mpUk6Uv4frihl5vw","https://yt3.ggpht.com/a/AATXAJxi3hE4nXXT0pZw9wp39Syhz0-ZHiEQu1DsXw=s48-c-k-c0xffffffff-no-rj-mo","the german guy said that wind and solar is the cheapest energy source ? that bullock , then why is the energybill the highest in germany and belgium ?",0,"1 month ago",1582139795982,false,false,,,,,,,,,,,
"Ugy9RYZv4n1KCP_FnQd4AaABAg","Patrick Carnevale","/channel/UCCNAbAN6f7pLcIuOQ9a6wqg","https://yt3.ggpht.com/a/AATXAJxud6mnNQbcVX9N9uGZP2JeXk5B7FvzB8QVXw=s48-c-k-c0xffffffff-no-rj-mo","I hate to be the bearer of bad news but... solar power and batteries aren't as clean as you think",0,"1 month ago",1582139795984,false,false,,,,,,,,,,,
"UgzE2t55KBcSZqCH23R4AaABAg","sabestek","/channel/UCNC8C7wfP-D4nDFJWeIxwmg","https://yt3.ggpht.com/a/AATXAJzHmvytIVHp6QsEB7ThbvBaRJdqhzbnnu9GuQ=s48-c-k-c0xffffffff-no-rj-mo","very good documentary .. 👍",0,"1 month ago",1582139795985,false,false,,,,,,,,,,,
"Ugwsrd2SopyheQIE3G14AaABAg","spc67h","/channel/UC6TXglHblON9FRlN4XXYhCA","https://yt3.ggpht.com/a/AATXAJy1FknNm5Yu8p6BJDAHQ9eVqYLRtPLd9-rbww=s48-c-k-c0xffffffff-no-rj-mo","I don't like dubbing/revoicing: it is very annoying if you understand the original language... Why can't we have subtitles instead?",0,"1 month ago",1582139795986,false,false,,,,,,,,,,,
"UgxEXU_DJw-AeHYjIzd4AaABAg","spc67h","/channel/UC6TXglHblON9FRlN4XXYhCA","https://yt3.ggpht.com/a/AATXAJy1FknNm5Yu8p6BJDAHQ9eVqYLRtPLd9-rbww=s48-c-k-c0xffffffff-no-rj-mo","5:22 Megawatt is not a unit of energy",0,"1 month ago",1582139795987,false,true,"EkQSC0owRmk5WmRuMDdRwAEAyAEA4AEBogINKP___________wFAAMICGxoXaHR0cHM6Ly93d3cueW91dHViZS5jb20iABgGMk0aSxIaVWd4RVhVX0RKdy1BZUhZakl6ZDRBYUFCQWciAggAKhhVQ1czOXp1Zkhmc3VHZ3BMdmlLaDI5N1EyC0owRmk5WmRuMDdRQAFICg%3D%3D",1,,,,,,,,,
,,,,,,,,,,,,"UgxEXU_DJw-AeHYjIzd4AaABAg.943FykZ2gfj94EAgZWfZFL","David Chaplin","/channel/UC9bJjdUkPsENYJZyiNOWOjA","https://yt3.ggpht.com/a/AATXAJyxCsCoweSj2vTxl8xTnswCbr-hcsJuvnFdoA=s32-c-k-c0xffffffff-no-rj-mo","Megawatt HOUR",0,"1 month ago",1582139796311,false
"UgzD_VYfPZVQNeQxsDl4AaABAg","Nasser A.","/channel/UCZXX22TYk4_PuEe6292Sjdw","https://yt3.ggpht.com/a/AATXAJy7pf24jLR9n2xCseSJCxf-d_aA_Kkky-0hWQ=s48-c-k-c0xffffffff-no-rj-mo","You never mentioned how many people are dead each day it looks more likely more than newborn.?????",0,"1 month ago",1582139795988,false,false,,,,,,,,,,,
"UgzU-iGD3_1xu2ODW094AaABAg","G Sterling","/channel/UCzyJrRgaW4viSdT4qgiOjwQ","https://yt3.ggpht.com/a/AATXAJy9jiwYQyt5dw8wFTOzB5QoLfPNHkZ9H-4RZg=s48-c-k-c0xffffffff-no-rj-mo","I will believe the wind/solar power usefulness when the companies that promote and use this technology disconnect entirely from the grid - ENTIRELY.   Companies like Google and Microsoft should be completely off the grid then - they can brag. \nOff the grid means:\nNo power out and no power in.   No pipeline supplying that awful natural gas nor any fuel oil storage tanks. Let the wind and solar stand on its own feet. \nCurrently when connected to the Grid, other rate payers have to subsidize the Green Braggarts.   Let us let them stand on their own feet. \nOnly when totally disconnected from the grid can we talk intelligently about reliability and usefulness.",0,"2 months ago",1579461395989,false,false,,,,,,,,,,,
"UgxlnmM57nhCvOiTBJN4AaABAg","Gerard Vaughan","/channel/UCLeI3mwAXu9Or_k2yM_gy3A","https://yt3.ggpht.com/a/AATXAJyicIW2bUPal0FJhTzxmUhZu85ZAI8K3AXJ=s48-c-k-c0xffffffff-no-rj-mo","""Megawatts per year"".   Bye.",1,"2 months ago",1579461395992,false,false,,,,,,,,,,,
"UgyPGdSGvKlGJKq5ERd4AaABAg","Chris Davison","/channel/UCp-Uvea2La0Ux6p64rk0zjw","https://yt3.ggpht.com/a/AATXAJwaN2eqk5YKFrOHg4rSxDmmO70_Laz-5H9NnQ=s48-c-k-c0xffffffff-no-rj-mo","solar roads what a fail",0,"2 months ago",1579461395993,false,false,,,,,,,,,,,
"UgwsSjeAAUDtAfRlkyJ4AaABAg","D. I. D","/channel/UCn2_k4zUcAMTWTCImNvgMYA","https://yt3.ggpht.com/a/AATXAJwfwZUzGz_zhAq5yeJLP8d73DVSOi499lHduw=s48-c-k-c0xffffffff-no-rj-mo","why are we not using thorium",0,"2 months ago",1579461395994,false,false,,,,,,,,,,,
"UgwJf8YvfBCUxENTwRh4AaABAg","Sainte Jeanne d'Arc","/channel/UCFV9is3F2sgpsfxoXZGDtMQ","https://yt3.ggpht.com/a/AATXAJx9_Gnu9U2ql-906_DnpxIU3UG6Aesg0-pL3Q=s48-c-k-c0xffffffff-no-rj-mo","""Wind and solar are the cheapest energy sources today.  No one can deny that.""  What a load of bull, coming right of the gate.  Can't watch something peddling blatant propaganda right out of the gate.  There is nothing more expensive than wind and solar and so so so many issues.  Natural gas or coal are the cheapest energy sources.  Good grief, anyone who has to pay hydro bills, esp. in a leftist area where wind and solar is foisted on you in the local power plants knows how damn expensive, and also how unreliable it is.",0,"2 months ago",1579461395994,false,true,"EkQSC0owRmk5WmRuMDdRwAEAyAEA4AEBogINKP___________wFAAMICGxoXaHR0cHM6Ly93d3cueW91dHViZS5jb20iABgGMk0aSxIaVWd3SmY4WXZmQkNVeEVOVHdSaDRBYUFCQWciAggAKhhVQ1czOXp1Zkhmc3VHZ3BMdmlLaDI5N1EyC0owRmk5WmRuMDdRQAFICg%3D%3D",1,,,,,,,,,
,,,,,,,,,,,,"UgwJf8YvfBCUxENTwRh4AaABAg.93TTfI2H55794EEAkXgguI","David Chaplin","/channel/UC9bJjdUkPsENYJZyiNOWOjA","https://yt3.ggpht.com/a/AATXAJyxCsCoweSj2vTxl8xTnswCbr-hcsJuvnFdoA=s32-c-k-c0xffffffff-no-rj-mo","I deny that,,, educate yourself",0,"1 month ago",1582139796266,false
"Ugy1N5YoSbv-AkvG7SJ4AaABAg","Lars von Trier","/channel/UCV8QHkSlqX3d3ojwPByOMwQ","https://yt3.ggpht.com/a/AATXAJyviGRHmiO3fe-DHr8TWn4FEBgiL0qPCjY0aA=s48-c-k-c0xffffffff-no-rj-mo","oil and coal is an ancient technology",0,"2 months ago",1579461395996,false,true,"EkQSC0owRmk5WmRuMDdRwAEAyAEA4AEBogINKP___________wFAAMICGxoXaHR0cHM6Ly93d3cueW91dHViZS5jb20iABgGMk0aSxIaVWd5MU41WW9TYnYtQWt2RzdTSjRBYUFCQWciAggAKhhVQ1czOXp1Zkhmc3VHZ3BMdmlLaDI5N1EyC0owRmk5WmRuMDdRQAFICg%3D%3D",1,,,,,,,,,
,,,,,,,,,,,,"Ugy1N5YoSbv-AkvG7SJ4AaABAg.93SXPeF9dyh94EBbZcklPu","David Chaplin","/channel/UC9bJjdUkPsENYJZyiNOWOjA","https://yt3.ggpht.com/a/AATXAJyxCsCoweSj2vTxl8xTnswCbr-hcsJuvnFdoA=s32-c-k-c0xffffffff-no-rj-mo","wood is older",0,"1 month ago",1582139796269,false
"Ugycjo0_LlB5vdQ1c9V4AaABAg","Jim Morrison","/channel/UC3zjrIpHjedA8tHOIA0XOXQ","https://yt3.ggpht.com/a/AATXAJwifsJ7iAMWKuenqFpQWzhOxbw3waronQr9Rg=s48-c-k-c0xffffffff-no-rj-mo","Lots of partial information and half truths in this sadly. Its really not such a rosey simple story as they're making it out to be.",1,"2 months ago",1579461395997,false,false,,,,,,,,,,,
"Ugw1rRFVNTQcMCSIDdJ4AaABAg","Faith Rada","/channel/UCgKQ-3i-Yg0oZaG3MFs1D0g","https://yt3.ggpht.com/a/AATXAJzSayG1ZVvJWoBattORJt2lCUrJMIW1JnTLLA=s48-c-k-c0xffffffff-no-rj-mo","Try and explain the benefits Nuclear energy to the people of  Fukushima Japan.   \nThat site was doomed... and yet  the GREEDY Corp. Investors who built it IGNORED the the wisdom of the local community.",0,"2 months ago",1579461395998,false,true,"EkQSC0owRmk5WmRuMDdRwAEAyAEA4AEBogINKP___________wFAAMICGxoXaHR0cHM6Ly93d3cueW91dHViZS5jb20iABgGMk0aSxIaVWd3MXJSRlZOVFFjTUNTSURkSjRBYUFCQWciAggAKhhVQ1czOXp1Zkhmc3VHZ3BMdmlLaDI5N1EyC0owRmk5WmRuMDdRQAFICg%3D%3D",1,,,,,,,,,
,,,,,,,,,,,,"Ugw1rRFVNTQcMCSIDdJ4AaABAg.93AJBGGNnGT94ED8a1Wz1m","David Chaplin","/channel/UC9bJjdUkPsENYJZyiNOWOjA","https://yt3.ggpht.com/a/AATXAJyxCsCoweSj2vTxl8xTnswCbr-hcsJuvnFdoA=s32-c-k-c0xffffffff-no-rj-mo","WRONG ,,, very WRONG place to build nuclear plant ,, on a fault line",0,"1 month ago",1582139796254,false
"UgxaKVqO_Zp71kWOC3l4AaABAg","TheBalterok","/channel/UCaEFgSobLv20vFKDnrS8C7Q","https://yt3.ggpht.com/a/AATXAJwBJH96OjfSWxb5UKkKX73KzgYPyJg8KhiUGw=s48-c-k-c0xffffffff-no-rj-mo","So called renewable energy was always a propaganda front for big energy interests.   Only the work of Nikola Tesla will set people of the world free from the energy grid.",0,"2 months ago",1579461395999,false,false,,,,,,,,,,,
"UgyLA58usmThHXd7Zl14AaABAg","TheBalterok","/channel/UCaEFgSobLv20vFKDnrS8C7Q","https://yt3.ggpht.com/a/AATXAJwBJH96OjfSWxb5UKkKX73KzgYPyJg8KhiUGw=s48-c-k-c0xffffffff-no-rj-mo","the Baltic wind farm in the stupid DW movie cost 200 Mil Euro, providing electricity for 50,000 homes.  that makes the installation capacity for every home equal 4,000 Euro.  Unless such a home uses only electric heating which might bump the KW usage into approximately a two year period, (which is not the case in Europe) this thing has to work for quite a few years before it will pay for itself.  Considering all of the maintenance that these giant towers need making any profit on these is a very risky proposition.  \nThe Moroccan plant is about 13.75 Euro per Watt Installed. That is 13,750 Euro a KiloWatt. The price of KW in Morocco is about 0.12 USD that is about 0.11Euro.  that means that this plant (without any upkeep and maintenance, operation cost, etc.) should work for 13750:0.11=125000 hours. That means that even if this thing works no stop 24 hours a day (which is impossible as you understand) it will pay for itself in roughly 15 years, and since it works only half the day it becomes 30.   This again means that this whole installation will never pay for itself and will be a massive debt on the part of Moroccan people whose politicians agreed to this nonsense for whatever reason. In other words it is a massive scam.  Probably banking.",0,"2 months ago",1579461396000,false,false,,,,,,,,,,,
"UgxASu34uM9q7p6tcdl4AaABAg","Calvin Sylveste","/channel/UCjUkEnxaOVNCIwLMHDT4SdQ","https://yt3.ggpht.com/a/AATXAJyF83GWi35i7f_el12B_b42oB081ABtX1BL1w=s48-c-k-c0xffffffff-no-rj-mo","Hydro cost is usually on par with nuclear per kwh. If the figures in the vid are correct, the cost of the china hydro project is almost twice equivalent nuclear(0.4 euro cents/kWh)",0,"2 months ago",1579461396752,false,true,"EkQSC0owRmk5WmRuMDdRwAEAyAEA4AEBogINKP___________wFAAMICGxoXaHR0cHM6Ly93d3cueW91dHViZS5jb20iABgGMk0aSxIaVWd4QVN1MzR1TTlxN3A2dGNkbDRBYUFCQWciAggAKhhVQ1czOXp1Zkhmc3VHZ3BMdmlLaDI5N1EyC0owRmk5WmRuMDdRQAFICg%3D%3D",1,,,,,,,,,
,,,,,,,,,,,,"UgxASu34uM9q7p6tcdl4AaABAg.935ll_1TvLT94EBL0-O2Y3","David Chaplin","/channel/UC9bJjdUkPsENYJZyiNOWOjA","https://yt3.ggpht.com/a/AATXAJyxCsCoweSj2vTxl8xTnswCbr-hcsJuvnFdoA=s32-c-k-c0xffffffff-no-rj-mo","And the countries down stream are having MAJOR environmental issues ,, lack of fish etc and they now IMPORT foods which uses Petroleum",0,"1 month ago",1582139797092,false
"Ugzs4BWEhi5t8K3m1Ix4AaABAg","Tomasz Różański","/channel/UC5iIJ9T1W6_YKK5q-dhz_iw","https://yt3.ggpht.com/a/AATXAJxUmcw9dEFIkLxP21ac2Q_0VuVfZSriLejfeQ=s48-c-k-c0xffffffff-no-rj-mo","This is all about dependency from provider . This hilarious . We can in hydro-store all of energy , dispute of efficiency . Just use Proton exchange membrane (PEM) electrolysis",0,"3 months ago",1576782996754,false,false,,,,,,,,,,,
"UgyJNCwoPoBGiQSJVO94AaABAg","Bill Whatcott","/channel/UC90v-H2Uc7NaDxwe2fB9T7w","https://yt3.ggpht.com/a/AATXAJx8BWqqKFVhDXGw4CZ68EOPJcFQ8AzFemIppg=s48-c-k-c0xffffffff-no-rj-mo","How sad, this so-called doumentary is convincing little kids that cheap and reliable sources of energy are ""climate killers"" when in reality the carbon produced from the energy industries has a negligible to non-existant impact on the earth's climate. The so-called ""green"" movement and their minions in the western world's state broadcasters are bad for humanity. Their ideology and disdain for concepts such as freedom, free market prosperity, and actual human beings suck.",0,"3 months ago",1576782996755,true,false,,,,,,,,,,,
"UgyE0NJoAOTpqzIOovZ4AaABAg","Gubte Fumcki","/channel/UCkFd37eaKtdJ2ohFmnrtzSA","https://yt3.ggpht.com/a/AATXAJyELBZI9vzRHG0A7Rc5gN-YBqsvfs2P-8LgPA=s48-c-k-c0xffffffff-no-rj-mo","Close the window you're letting the electricity out",1,"3 months ago",1576782996757,false,false,,,,,,,,,,,
