"id","author","authorLink","authorThumb","text","likes","time","timestamp","edited","hasReplies","repliesToken","numReplies","reply.id","reply.author","reply.authorLink","reply.authorThumb","reply.text","reply.likes","reply.time","reply.timestamp","reply.edited"
,,,,,,,,,,,,"Ugwtp-jjeww-HAJhSv94AaABAg.8wtePMDrDhl8wwDeIDtFaU","priya jain","/channel/UC_T8nMd_yg6jfBiuh3gpxOA","https://yt3.ggpht.com/a/AATXAJxXfle6m1tRoDHJan-fqbOZzMv_NAVNAfqkaA=s32-c-k-c0xffffffff-no-rj-mo","Librandu gang ka sardar hai ye.......",0,"8 months ago",1562263861237,false
,,,,,,,,,,,,"Ugwtp-jjeww-HAJhSv94AaABAg.8wtePMDrDhl8x4yHdkc_vJ","Zaheer Khan","/channel/UC863la16cS9cnVpi9tnbPBg","https://yt3.ggpht.com/a/AATXAJwUiS-70qdxoxZ-thkkY0pWuw96Tyhsg3h7SQ=s32-c-k-c0xffffffff-no-rj-mo","@priya jain Or tum baiwaqofo ki queen.",0,"7 months ago",1564942261241,false
"UgyTWCkNqrggKmIEf1V4AaABAg","ganesh Kumar","/channel/UC9fzpVitsC6zJHR24rVU4Jg","https://yt3.ggpht.com/a/AATXAJwkQT_VVfyThVb1bGPlbsppNZbq5r96yOkerg=s48-c-k-c0xffffffff-no-rj-mo","Jab victim Muslim hota hai to chilla chilla ke bolte ho ki hinduo ne ye sab kiya.... Lekin jab victim hindu hota hai to tab ek samuday bolte ho... Wah ravish jee wah... So called saccha patrakaar..",1,"8 months ago",1562263860960,false,false,,,,,,,,,,,
"UgzMHb1dN4SHzWoP4494AaABAg","Ayaan Ahmad Khan","/channel/UCs1eEy9EoQNVna5hqAW1Hkw","https://yt3.ggpht.com/a/AATXAJzWsPmfGgfUAXdYVxgf2chiGjEbvFrXxIy3pQ=s48-c-k-c0xffffffff-no-rj-mo","Abhi bhi yeh municipality iss paani ko conserve karle ya rainwater harvesting ko dekhe, groundwater recharge karein, sewage ko dekhein lekin nai. Government likes to sit on their hands on a pile of money.",1,"8 months ago",1562263860961,false,false,,,,,,,,,,,
"Ugwaw0klOgFRChDrP514AaABAg","Arghadeep Dutta","/channel/UCtrUKuT_p3JG1F6qyP65G2w","https://yt3.ggpht.com/a/AATXAJxG8KchuAKw54YGICMhbv-245oUy7nsjNr3cA=s48-c-k-c0xffffffff-no-rj-mo","Delhi k Chadni chok ka Durga Mandir ma Muslims na jo tor for kiye ye news dikao .. yaki apka secularisam one sided ha ?? sift Hindu birodhi ???",2,"8 months ago",1562263860962,false,false,,,,,,,,,,,
"Ugwc9plpGOaedYgZO7N4AaABAg","Sumit Kumar Roy","/channel/UCDCWrNI0TDzlxfGGBs6FbWA","https://yt3.ggpht.com/a/AATXAJwZUKn_MEtIvPmiYAdOv7rnj-6N8Xb5r06Lxg=s48-c-k-c0xffffffff-no-rj-mo","Remember our PM comments on climate change? We have not reserved our environment instead the government is diluting the environmental law.",3,"8 months ago",1562263860963,false,false,,,,,,,,,,,
"UgyTB4bPxOU6wV85U0B4AaABAg","Sumit Kumar Roy","/channel/UCDCWrNI0TDzlxfGGBs6FbWA","https://yt3.ggpht.com/a/AATXAJwZUKn_MEtIvPmiYAdOv7rnj-6N8Xb5r06Lxg=s48-c-k-c0xffffffff-no-rj-mo","Ravishji your presentation is unique. You mix sarcasm with news. Very few people has such a good level of presentation.",10,"8 months ago",1562263860964,false,false,,,,,,,,,,,
"Ugx8bDgrbuIbXH8NwAh4AaABAg","manab roy","/channel/UCM38aKOLgHLGItNZF3VuxWg","https://yt3.ggpht.com/a/AATXAJytqXTmqrx1m_dwEwS8b2w9oz1tN7opJy8m=s48-c-k-c0xffffffff-no-rj-mo","saalo kutte  delhi ki masjid me jo paathor baaj hua hain uski khabar kaha por hain",1,"8 months ago",1562263860965,false,false,,,,,,,,,,,
"UgzPLB3Hf7vwE2WyFNx4AaABAg","Harjeetsinghnagra Harjeetsinghnagra","/channel/UCkBWyOHWcM5wgSwFvdj_Iig","https://yt3.ggpht.com/a/AATXAJxa1Xpqh00dDclG7ULTcU8NO1lypjB1GLy0KQ=s48-c-k-c0xffffffff-no-rj-mo","Nice🌹👍👌🏅",0,"8 months ago",1562263860966,false,true,"EkQSC1o5TVJRZ3VEQ0VRwAEAyAEA4AEBogINKP___________wFAAMICGxoXaHR0cHM6Ly93d3cueW91dHViZS5jb20iABgGMk0aSxIaVWd6UExCM0hmN3Z3RTJXeUZOeDRBYUFCQWciAggAKhhVQ1pGTW0xbU13MEY4MVozN2FhRXpUVUEyC1o5TVJRZ3VEQ0VRQAFICg%3D%3D",1,,,,,,,,,
,,,,,,,,,,,,"UgzPLB3Hf7vwE2WyFNx4AaABAg.8wtdHQsfqGF8x5Grol4V-P","Harjeetsinghnagra Harjeetsinghnagra","/channel/UCkBWyOHWcM5wgSwFvdj_Iig","https://yt3.ggpht.com/a/AATXAJxa1Xpqh00dDclG7ULTcU8NO1lypjB1GLy0KQ=s32-c-k-c0xffffffff-no-rj-mo","Thanks",0,"7 months ago",1564942261490,false
"UgyXZQdNW3N0AVeTyNh4AaABAg","Mahendra Pratap Singh","/channel/UC3OUAdD-o52ZcspNGzahW_w","https://yt3.ggpht.com/a/AATXAJzZzNACU6o5dPX4twnZoZ7cKFCx_ZA1R6LsDg=s48-c-k-c0xffffffff-no-rj-mo","होगा तो कया हुआ मर जाऐगे  TV  से तो छुटकारा मिलेगा।",7,"8 months ago",1562263860967,false,false,,,,,,,,,,,
"Ugx4Jeos2H7_QPiA0C94AaABAg","D. S. prajapati","/channel/UCcE2WuQ6twnI5UOEAUA9cvw","https://yt3.ggpht.com/a/AATXAJw7ef1P7NqTYZVML-UnDImzyg0mEEHDCMcRQg=s48-c-k-c0xffffffff-no-rj-mo","Thanku for info",1,"8 months ago",1562263860968,false,false,,,,,,,,,,,
"UgxkqHyz16QPVvVFx3p4AaABAg","Bittu Gym","/channel/UCuFplKC2kVusK_LR7r7vbGA","https://yt3.ggpht.com/a/AATXAJyLf2quS6O189sew4Cb8J9zx0HZfBWpuOnWLg=s48-c-k-c0xffffffff-no-rj-mo","bhai bk bk Mt kr listen ug Krishnamurti for good reason",0,"8 months ago",1562263860969,false,false,,,,,,,,,,,
"UgwXDrpM8klvwqZfDHx4AaABAg","India Ki Awaz","/channel/UCx9WFFMqkl1-QeGDsdCIvzw","https://yt3.ggpht.com/a/AATXAJyFdeDz1f2agRXgs6Jc5ceBCoot-R_PLzl3Xg=s48-c-k-c0xffffffff-no-rj-mo","Love you Ravish  sar salute you",0,"8 months ago",1562263861911,false,false,,,,,,,,,,,
"UgwvlUUwSWAXC0M8N194AaABAg","Abdul Hakim Shah","/channel/UCr9EURZ8Hibsl1Z8bwGwHhA","https://yt3.ggpht.com/a/AATXAJxjLaGgg7azBkm7QIAvZpQaEOVJode4mx8TKA=s48-c-k-c0xffffffff-no-rj-mo","उस में तो गरीब ठुबते है न",0,"8 months ago",1562263861911,false,false,,,,,,,,,,,
"UgxaB0uWr4l0NwDtcF94AaABAg","ayush ananda","/channel/UCgYp6lnYuZZwXRxzyx_Vi0w","https://yt3.ggpht.com/a/AATXAJwkP2wOBcp6MbhOetVDCPn4IcUOGJrYkHd6kA=s48-c-k-c0xffffffff-no-rj-mo","Hindu girl raped in Maharashtra for not converting to islam .",0,"8 months ago",1562263861912,false,true,"EkQSC1o5TVJRZ3VEQ0VRwAEAyAEA4AEBogINKP___________wFAAMICGxoXaHR0cHM6Ly93d3cueW91dHViZS5jb20iABgGMk0aSxIaVWd4YUIwdVdyNGwwTndEdGNGOTRBYUFCQWciAggAKhhVQ1pGTW0xbU13MEY4MVozN2FhRXpUVUEyC1o5TVJRZ3VEQ0VRQAFICg%3D%3D",1,,,,,,,,,
,,,,,,,,,,,,"UgxaB0uWr4l0NwDtcF94AaABAg.8wtbYlfFjHm8wtpc4HuVjw","turboed-1337","/channel/UC-RZKSqpg7Sqbh2LeiF8V5g","https://yt3.ggpht.com/a/AATXAJxflK8mlbs3OQRXj5z17j01qf_ln_lsYiBl=s32-c-k-c0xffffffff-no-rj-mo","1 Muslim girl raped in UP today. You are also neglecting that news.",0,"8 months ago",1562263862209,false
"Ugy9G9codUvAuTIR5yR4AaABAg","Vishal Dubey","/channel/UCND7TJJ1of45kvAL8af3XoA","https://yt3.ggpht.com/a/AATXAJxJ9TsDqDy-fpDAI51-PjnCphyWwBUl9X3brA=s48-c-k-c0xffffffff-no-rj-mo","Ab ye bata bhai musalman ab bhi dara huwa hain na ravish ab jab dar ke mandir tod raha h jab nahi darega to tab kya karega doghalapan",0,"8 months ago",1562263861913,false,false,,,,,,,,,,,
"UgyOVoiPPdGgnUPBiml4AaABAg","Trending Point","/channel/UC7aPniO-_reCVIGRKI4HW2Q","https://yt3.ggpht.com/a/AATXAJzqyuIKrR4TDjE9oDgWJ7OaVhpni6UpDv9pOg=s48-c-k-c0xffffffff-no-rj-mo","जो NDTV के साथ है, 10 लोगो को Share Facebook, what's app",29,"8 months ago",1562263861914,false,false,,,,,,,,,,,
"UgzGbf6CkEqXbCllhkl4AaABAg","Ashish Patel","/channel/UCa3qqyXZnBubFWGprSwvQGQ","https://yt3.ggpht.com/a/AATXAJybeBEBgQ6pNYAfeE2HUETND2wrqRZTiHz_SA=s48-c-k-c0xffffffff-no-rj-mo","Love you Ravish sir",4,"8 months ago",1562263861915,false,false,,,,,,,,,,,
"UgwSWjW9PX3RcgxBWe54AaABAg","Sakidul Islam","/channel/UC2KUQ7od2Ghpbd8vJhNhI7Q","https://yt3.ggpht.com/a/AATXAJyfA0cgiu_TcCyAsC0UdOYTqPlNH2v8kZ7DUw=s48-c-k-c0xffffffff-no-rj-mo","You are great sir",0,"8 months ago",1562263861916,false,false,,,,,,,,,,,
"UgxwjVALz5XVGySxJdd4AaABAg","aditya sharma","/channel/UCfGhm5NGKRoUSGlEW0r7dMg","https://yt3.ggpht.com/a/AATXAJxYQgfjoRYltYO_NP5rpHGrFDe3PVXhG7sg0g=s48-c-k-c0xffffffff-no-rj-mo","Koi baat nai ek baar fir badi murti bana di jayegi or sab kuchh theek ho jayega",12,"8 months ago",1562263861916,false,false,,,,,,,,,,,
"Ugx8gyC2Y3taFe7_b-14AaABAg","Ashu Khan","/channel/UC2m3XGIPndom45qBM4AYdyA","https://yt3.ggpht.com/a/AATXAJxuBaQsy-Pl0HbzZLl7GzvrRzZpQAp_wWlfSQ=s48-c-k-c0xffffffff-no-rj-mo","Nic sr u r best man",7,"8 months ago",1562263861917,false,false,,,,,,,,,,,
"UgzCWgabZMPziG0ZKHV4AaABAg","DHIRAJ GARG","/channel/UCaXQjIQHTxm8otL1vJjIYCQ","https://yt3.ggpht.com/a/AATXAJxjDOjwDknWbmLnNthw2jr1PaXoXgaTvxqpBg=s48-c-k-c0xffffffff-no-rj-mo","असामाजिक तत्वों द्वारा मंदिर को तोड़ना एक बुजदिल भरा काम है \nपर मूर्ति को बचाने के लिए हजारों लोग रोड पर आगए निर्जीव मूर्ति को बचाने के लिए\nकाश यह सारे लोग जिस तरीके से मूर्ति को बचाने के लिए आ जाते हैं उसी तरीके से किसी भीड़ द्वारा किसी व्यक्ति को मार जाता है या किसी औरत को सरेआम नंगा करके घुमाते हैं तब इस तरीके के लोग रोड पर आकर को बचाने लग जाए हिंदुस्तान में भीड़ द्वारा मारे जाने वाले लोगों बचाया जा सकता है सही मायने में हम इंसानों से ज्यादा मूर्तियों से प्यार है तभी भीड़ द्वारा लोगों को मार दिया जाता है यहां छोटे बच्चों का रेप कर दिया जाता है .\nजितनी जीवन में मूर्तियां जरूरी है उससे कहीं ज्यादा हमें इंसानों की जरूरत है उन्होंने बचाना हम सब का कर्तव्य अगली बार अगर भीड़ द्वारा किस व्यक्ति को मारा जाए बचाइए जरूर जिस तरीके से मूर्तियों का बचाव हो रहा है\nदिल्ली के लोगों को दिल से धन्यवाद इन्होंने  आपस में भाईचारा बना के रखा किसी भी तरीके से माहौल को धार्मिक रंग में रंगने नहीं दिया यही असली हिंदुस्तान है",3,"8 months ago",1562263861918,true,false,,,,,,,,,,,
"Ugxh-NnwMYKM9ADP_SJ4AaABAg","ASHOK","/channel/UC-Ranu-_ZfbLBxD9lDpvENw","https://yt3.ggpht.com/a/AATXAJzf22rIoyCbXQqUKHH8kqXwYEjt3MwTwLZZyg=s48-c-k-c0xffffffff-no-rj-mo","वाह रविश जी",0,"8 months ago",1562263861921,false,false,,,,,,,,,,,
"UgzQs88kRSqHaZUocaV4AaABAg","Anup Tripathi","/channel/UCIPcWX1kTPvQpG8qM3AqEZg","https://yt3.ggpht.com/a/AATXAJwm8d8cgpPhAtcrcXdbwW-oBsQnwF61crqloQ=s48-c-k-c0xffffffff-no-rj-mo","Malik chandani chauk vali news chala digiye. .......\n     Ki kabhar nahi hai aap ko ......\n Chulu bhar pani me dub maro sala. ...kutta. .....",1,"8 months ago",1562263861921,false,false,,,,,,,,,,,
"UgyelfVxBrQqLL_mJpd4AaABAg","KUNDAN GAUTAM","/channel/UCAwmr_1SzUDeYYpxyUUG6qQ","https://yt3.ggpht.com/a/AATXAJycYTLhHxREDT5_JXMhRHuQNRA17dJetim6qQ=s48-c-k-c0xffffffff-no-rj-mo","Nature se jyada chhed chhad nahi krna chahiye nahi to nature apko chhedne lagega",1,"8 months ago",1562263861922,false,false,,,,,,,,,,,
"UgyTFZjpzmSKqrC2jXl4AaABAg","Sulabh jB","/channel/UCxNLSCnAKG6JZAZBlTf7ZyQ","https://yt3.ggpht.com/a/AATXAJygFa54M1OMibi9uyBx1JlHlnhh7hZJR_pk-A=s48-c-k-c0xffffffff-no-rj-mo","2014 ke baad jine ki ichha hi khatam ho gaya charo tarf maut maut maut",0,"8 months ago",1562263861923,false,false,,,,,,,,,,,
"Ugzog9pu1tfsXEfZklB4AaABAg","Avtar Singh","/channel/UCQv3vUua8ZAqXUCwwT3_CpQ","https://yt3.ggpht.com/a/AATXAJzIcaMNZYZkz85ZkJ68FQgUpF1qH6Lr77UvKw=s48-c-k-c0xffffffff-no-rj-mo","Gau mutr se sab theek ho jayega aisa andh bhakton ka andha vishwas hai.",5,"8 months ago",1562263861924,false,false,,,,,,,,,,,
"UgwguHZ5VjfEX9pET1d4AaABAg","Javed Ahmad","/channel/UC1wzMJ_t5xyefxHV0NknSpg","https://yt3.ggpht.com/a/AATXAJzWjcne4cOh8Cz6TO-q_lJTQLTbv8WqDKkwqQ=s48-c-k-c0xffffffff-no-rj-mo","Aaj late ho gaya uplod hone m we r wating for true news from ndtv with Ravish Sir",15,"8 months ago",1562263861925,false,false,,,,,,,,,,,
"UgzYN2lrhifRR_hNfTx4AaABAg","Железный человек","/channel/UCsGT9_Zj-gh1WK1frQkzagg","https://yt3.ggpht.com/a/AATXAJyOnA_g-kbFmFhRUY9-MSa7iiekJPqQz6Qv-g=s48-c-k-c0xffffffff-no-rj-mo","Nasa neh moon par pani nahi dhunda par ISRO neh chaand par pani dhund liya ab modi naye scheme la rahi hai moon par property khreed sakte hai aney waley time aise news bhi ayegi",2,"8 months ago",1562263861925,false,false,,,,,,,,,,,
"Ugwsi3mXo-e6UzUUQ154AaABAg","grey Grey","/channel/UCcg5Wum0S_voEK83RSiu58Q","https://yt3.ggpht.com/a/AATXAJwCQvItiidZ7f9LK40iPX4GtzKyNqiCpAyjZg=s48-c-k-c0xffffffff-no-rj-mo","Delhi mein Jo hua ,wo news  aapki secular premiyon ko kab batawoge? ravish ji",3,"8 months ago",1562263861926,false,true,"EkQSC1o5TVJRZ3VEQ0VRwAEAyAEA4AEBogINKP___________wFAAMICGxoXaHR0cHM6Ly93d3cueW91dHViZS5jb20iABgGMk0aSxIaVWd3c2kzbVhvLWU2VXpVVVExNTRBYUFCQWciAggAKhhVQ1pGTW0xbU13MEY4MVozN2FhRXpUVUEyC1o5TVJRZ3VEQ0VRQAFICg%3D%3D",3,,,,,,,,,
,,,,,,,,,,,,"Ugwsi3mXo-e6UzUUQ154AaABAg.8wtYB3fJDbX8wtaBMWmCzJ","Rajeev Raut","/channel/UCdOS-6Jxb5Q0Lprp7m1_4vQ","https://yt3.ggpht.com/a/AATXAJzYF0hhNLgixPLfW1VpdOlo7gHtKERcd7hSpg=s32-c-k-c0xffffffff-no-rj-mo","Kya hua sir , can you tell plzzz????",1,"8 months ago",1562263862201,false
,,,,,,,,,,,,"Ugwsi3mXo-e6UzUUQ154AaABAg.8wtYB3fJDbX8wtaoxFI57D","NATION first","/channel/UC6xKSdhHAPySy1ltXMZPpQg","https://yt3.ggpht.com/a/AATXAJyttvVApTJ46SSwh79EJtN_lU5UZAV5Ni71aA=s32-c-k-c0xffffffff-no-rj-mo","reporter bol rha h ek saksh😂in bhenchod o ki muslim bolne m kitni gand fati h teri ndtv,",2,"8 months ago",1562263862203,false
,,,,,,,,,,,,"Ugwsi3mXo-e6UzUUQ154AaABAg.8wtYB3fJDbX8wtb78ch4Up","NATION first","/channel/UC6xKSdhHAPySy1ltXMZPpQg","https://yt3.ggpht.com/a/AATXAJyttvVApTJ46SSwh79EJtN_lU5UZAV5Ni71aA=s32-c-k-c0xffffffff-no-rj-mo","is raveesh ko jai shri ram k nare lgate hue log dikhte h,but aallah hu akbar k nare nhi dikhte ,yhi iski aukaat pta chlti h ye kitna secular patrakaar h",2,"8 months ago",1562263862205,false
"UgwkYiCy2EYFX4Ret2p4AaABAg","Razvi","/channel/UC3tBPBxcYAaG1bJvXFZ0JXg","https://yt3.ggpht.com/a/AATXAJyUi8q66CQDP2X1cql_FDgnLuWVpMVWE0_lqw=s48-c-k-c0xffffffff-no-rj-mo","sir Kab se Intezaar kr raha tha main Prime time upload hone ka",22,"8 months ago",1562263861927,false,true,"EkQSC1o5TVJRZ3VEQ0VRwAEAyAEA4AEBogINKP___________wFAAMICGxoXaHR0cHM6Ly93d3cueW91dHViZS5jb20iABgGMk0aSxIaVWd3a1lpQ3kyRVlGWDRSZXQycDRBYUFCQWciAggAKhhVQ1pGTW0xbU13MEY4MVozN2FhRXpUVUEyC1o5TVJRZ3VEQ0VRQAFICg%3D%3D",1,,,,,,,,,
,,,,,,,,,,,,"UgwkYiCy2EYFX4Ret2p4AaABAg.8wtY9sA2YE98wxtSurPe0p","#Rohit Kumar","/channel/UCcMR7FOVbSL-RLxRwmmbFoQ","https://yt3.ggpht.com/a/AATXAJwng-7XMKq8PYZaF2Kxy9mrvClhYjELVcAjPw=s32-c-k-c0xffffffff-no-rj-mo","भाई Online देखो 9 बजे",1,"8 months ago",1562263862186,false
"Ugz_0rg1L4d9rl0Mxt54AaABAg","MD.MIJANUR RAHAMAN","/channel/UCCryDmG__CDSGLSjf1eNI0Q","https://yt3.ggpht.com/a/AATXAJytu6AYhweASAjoYwctO3D2ZHChlhUwf23ghw=s48-c-k-c0xffffffff-no-rj-mo","Salute to Your Hardwork RAVISH SIR..",10,"8 months ago",1562263861928,false,false,,,,,,,,,,,
"UgxJB65WxyDbppq1--14AaABAg","Aftab Ansari","/channel/UC6ZMqTVBj_0tmzbdxQP2biQ","https://yt3.ggpht.com/a/AATXAJykxq11yxsf5k5lhC-Gl_4Nn3j16U2FfsosWg=s48-c-k-c0xffffffff-no-rj-mo","U",0,"8 months ago",1562263862704,false,false,,,,,,,,,,,
