"id","author","authorLink","authorThumb","text","likes","time","timestamp","edited","hasReplies","repliesToken","numReplies","reply.id","reply.author","reply.authorLink","reply.authorThumb","reply.text","reply.likes","reply.time","reply.timestamp","reply.edited"
,,,,,,,,,,,,"UgxID0-XWXQgwUpaH9t4AaABAg.8uIp82WKaps8uNRGI6KrG2","UDAY kumar","/channel/UCGJE1gEZiL90CqFg-tjks7Q","https://yt3.ggpht.com/a/AATXAJwpjynB8raKLCoy6wpJhTo-zxNBilkQTODS3Q=s32-c-k-c0xffffffff-no-rj-mo","Nahi",0,"10 months ago",1558276185805,false
"UgyGYAzfTqvZXglIg3N4AaABAg","Ashok kumar","/channel/UCNc_I3769hb-KP0eqSQ8BWg","https://yt3.ggpht.com/a/AATXAJyjBEr0xigLGjrE15zXVnUS6ryUHGanx3_QgQ=s48-c-k-c0xffffffff-no-rj-mo","Nice discussion",2,"10 months ago",1558276185465,false,false,,,,,,,,,,,
"UgyUlaUvMcjvFYZKSrB4AaABAg","Shyam kishore Verma","/channel/UCm4zdfGBib9fFjFZyka5aDQ","https://yt3.ggpht.com/a/AATXAJwH-Eg7nxqEsgPce6CcbAiZAek2sVWasddCUQ=s48-c-k-c0xffffffff-no-rj-mo","Good discussion",1,"10 months ago",1558276185465,false,false,,,,,,,,,,,
"UgwYc-dzvHQmQiR-ccV4AaABAg","Khushbu Yadav","/channel/UCu98lj35j_TNzTldG5ApNrw","https://yt3.ggpht.com/a/AATXAJwV1OoXNt86tRqTO8Kkx_I2O0OF6kW1LpeUbw=s48-c-k-c0xffffffff-no-rj-mo","Thanks ma'am",1,"10 months ago",1558276185466,false,false,,,,,,,,,,,
"UgzrQKVPS_DFrDAfocl4AaABAg","Stalwarts","/channel/UCHYE4TxjkrQP5BOtnVEqKJg","https://yt3.ggpht.com/a/AATXAJzLmECakcfCHA14WHuCIE1BM4VJ-5EOuPwIUg=s48-c-k-c0xffffffff-no-rj-mo","Bahut khub discussion😊😊",1,"10 months ago",1558276185468,false,false,,,,,,,,,,,
"UgwYWxJmZtxsXLmJTnt4AaABAg","HIMANSHU SINGH","/channel/UCupVgC9PfnfMoFnAudKYleg","https://yt3.ggpht.com/a/AATXAJzkeD_bVhQnPutLS6HPlM_ediU5yFK61ztGNA=s48-c-k-c0xffffffff-no-rj-mo","Thanks Rstv 🙏🙏🙏",1,"10 months ago",1558276185470,false,false,,,,,,,,,,,
"UgxVANvVFokzT87epsd4AaABAg","Avinash Kumar","/channel/UCMuD-tlIYUlqGouIGJBgGSw","https://yt3.ggpht.com/a/AATXAJwy8r8oTS4q1J_tsNI6Bzt4V63lwd1EhXMD7A=s48-c-k-c0xffffffff-no-rj-mo","A best  explanation given , thank you mame",2,"10 months ago",1558276185471,false,false,,,,,,,,,,,
"UgycrJoz3gMR4xzSZFV4AaABAg","Aditya Kadam","/channel/UCkGCkvq6DlYnE0vxAVBD4_A","https://yt3.ggpht.com/a/AATXAJzmOpu0NTjyJWYdR1W0AHtBqx61NHvQ0xqssA=s48-c-k-c0xffffffff-no-rj-mo","I just loved both the panelists. Thank you RSTV❤️❤️❤️",4,"10 months ago",1558276186448,false,false,,,,,,,,,,,
"UgyW53_AbO3TuLLNmSJ4AaABAg","Geneius study group Geneius study group","/channel/UC7eV7fiyFA2jKTi4qp4a7mA","https://yt3.ggpht.com/a/AATXAJw0w5IMZVdah0LTxU8bvy62m9Q6x563HhS_sg=s48-c-k-c0xffffffff-no-rj-mo","It is going good debut and this is my powerful and helpful",2,"10 months ago",1558276186448,false,false,,,,,,,,,,,
"UgwZlw4prTJCM9JJzVx4AaABAg","Everest","/channel/UC7OaKHEuGGP1pOgDcoegj5A","https://yt3.ggpht.com/a/AATXAJzDtw3TjSa4b8TqmOECQ9pWfJM19VdIpS1FGg=s48-c-k-c0xffffffff-no-rj-mo","Sir but you did not told about E-vehicle, if we focus on this, we can minimize the petrol consumption",8,"10 months ago",1558276186450,false,true,"EkQSC3Q2aTd3NjF6Ui1RwAEAyAEA4AEBogINKP___________wFAAMICGxoXaHR0cHM6Ly93d3cueW91dHViZS5jb20iABgGMk0aSxIaVWd3Wmx3NHByVEpDTTlKSnpWeDRBYUFCQWciAggAKhhVQ0lTZ25TTndxUTJpOGxoQ3VuM0t0UWcyC3Q2aTd3NjF6Ui1RQAFICg%3D%3D",3,,,,,,,,,
,,,,,,,,,,,,"UgwZlw4prTJCM9JJzVx4AaABAg.8uHAE3DbXop8uJX7HWLcKG","Pujarini Sahoo","/channel/UCc6gVOysKPRT6hDQg95CiMA","https://yt3.ggpht.com/a/AATXAJyW2__PPeTz72tcydPeZXrIQ2no3KKsLZHgtg=s32-c-k-c0xffffffff-no-rj-mo","Yeah",0,"10 months ago",1558276186772,false
,,,,,,,,,,,,"UgwZlw4prTJCM9JJzVx4AaABAg.8uHAE3DbXop8uL-EgyLWIc","Everest","/channel/UC7OaKHEuGGP1pOgDcoegj5A","https://yt3.ggpht.com/a/AATXAJzDtw3TjSa4b8TqmOECQ9pWfJM19VdIpS1FGg=s32-c-k-c0xffffffff-no-rj-mo","@Pujarini Sahoo ..✌️ ty",0,"10 months ago",1558276186774,false
,,,,,,,,,,,,"UgwZlw4prTJCM9JJzVx4AaABAg.8uHAE3DbXop8uVMKMXnXND","Keita Marislo","/channel/UCAULuc22fP-q7ZQcecaWepg","https://yt3.ggpht.com/a/AATXAJwxRwyyDwR2NI0KCtW1Erdvq-WcRI4ODXUK1A=s32-c-k-c0xffffffff-no-rj-mo","Requires too much investment, unless private players come forward, which they will in the near future in 5-10 years.",0,"10 months ago",1558276186777,false
"UgyfrvrwaSqA3vfQljd4AaABAg","Vik Key","/channel/UCwdoEO6b18FWdfD341iWwIw","https://yt3.ggpht.com/a/AATXAJz8uOB_SzhgWe0M8E3Yo9GlHTTjqoNzuVkPgA=s48-c-k-c0xffffffff-no-rj-mo","Problem is not oil import . This will be imported anyhow in Indian market. Actual problem I see is India's helplessness. I mean how embarrassing is this when India claim that we are superpower now but still fear from America and other countries.",2,"10 months ago",1558276186451,false,false,,,,,,,,,,,
"Ugy1p7NW8vsaM6J8icN4AaABAg","Keshav Singh","/channel/UClYwsNgGl5JsVu4TZ5T-lmg","https://yt3.ggpht.com/a/AATXAJwbjL_hMq0iNJaeHWGak2qi9tv5ZNaZXxRFCg=s48-c-k-c0xffffffff-no-rj-mo","Farzad be + ONGC me partcipate    magana chahiye Iran se tab ham america section ke bavjud bhi oil le sakege",1,"10 months ago",1558276186452,false,false,,,,,,,,,,,
"UgxsQJ_zVUNID3nXUJt4AaABAg","Tanmoy Samanta","/channel/UCG8zDfBeEZ1XzjfOPAAbowA","https://yt3.ggpht.com/a/AATXAJxW1-SOlhm3ZDeC2nZIR86_r3JVDCeFBi1UZw=s48-c-k-c0xffffffff-no-rj-mo","Best news channel in India",0,"10 months ago",1558276186453,false,false,,,,,,,,,,,
"UgwjKS_4aqFkgdzHRxB4AaABAg","mangal singh","/channel/UC7i6EeKgjFsHiJHhVbWG9mw","https://yt3.ggpht.com/a/AATXAJz6zL6loap2CJHEcjEF7zcTuC_Eq1Tbi5LI-g=s48-c-k-c0xffffffff-no-rj-mo","Iran<Russia<China<India for oil import.\nVenezuela may be other better option",0,"10 months ago",1558276186454,true,true,"EkQSC3Q2aTd3NjF6Ui1RwAEAyAEA4AEBogINKP___________wFAAMICGxoXaHR0cHM6Ly93d3cueW91dHViZS5jb20iABgGMk0aSxIaVWd3aktTXzRhcUZrZ2R6SFJ4QjRBYUFCQWciAggAKhhVQ0lTZ25TTndxUTJpOGxoQ3VuM0t0UWcyC3Q2aTd3NjF6Ui1RQAFICg%3D%3D",1,,,,,,,,,
,,,,,,,,,,,,"UgwjKS_4aqFkgdzHRxB4AaABAg.8uH2EgzUbL_8uRPL4fv1w5","Manish","/channel/UCooxIENTiFeKoAoGKJKGaZw","https://yt3.ggpht.com/a/AATXAJz07p1bCnjjcdt7AN74RzjKsRShdG6BKgSsiQ=s32-c-k-c0xffffffff-no-rj-mo","Venezuela is going to face same sanctions soon.",1,"10 months ago",1558276186783,false
"UgymQLhTE-cnQ1muHSZ4AaABAg","Honest Studies","/channel/UCuY5m9zsp-PZ1MiBdb1ARvA","https://yt3.ggpht.com/a/AATXAJzRbYhx2aCY2c8vpm9IqGfQ_oIjVE9O131s2g=s48-c-k-c0xffffffff-no-rj-mo","Such a big things in easy words...really appreciable",0,"10 months ago",1558276186455,false,false,,,,,,,,,,,
"UgyVY44tW3zVz1MXcLZ4AaABAg","Rohit Kumar","/channel/UCziIG-sqHnY60ZcDW6jQdYA","https://yt3.ggpht.com/a/AATXAJyhB7C7QiwLIVA4kvhYbuFDgovwV64eYeN6jQ=s48-c-k-c0xffffffff-no-rj-mo","Please define international level profit or loss India",0,"10 months ago",1558276186456,false,false,,,,,,,,,,,
"UgyiDQmfUstVJxVHhqR4AaABAg","Harsh Singh","/channel/UCz7t6bBnKgUPocvMkNd5wCQ","https://yt3.ggpht.com/a/AATXAJw6elZlHEwIOsviWsxvwiBlL59QvRgzLWVGbg=s48-c-k-c0xffffffff-no-rj-mo","Thanks rstv",0,"10 months ago",1558276186457,false,false,,,,,,,,,,,
"Ugw1Ow2epNQ1esXlJ9R4AaABAg","jadeja dharmraj","/channel/UCpvayOmKdUUozDLA1D0ZcrQ","https://yt3.ggpht.com/a/AATXAJwaeo5GrRtady6a4ZyY8dDKPM_8f9eKkKmo_g=s48-c-k-c0xffffffff-no-rj-mo","Thanks team rstv.     Pls. ...is show k jyada se jyada video release kariye",0,"10 months ago",1558276186457,false,false,,,,,,,,,,,
"Ugw44OS5_vo4CJCPcoF4AaABAg","yashi kumar","/channel/UCdG1BT25sXFICg7rLWm2kCA","https://yt3.ggpht.com/a/AATXAJwonyisEqK7fx6QCO04PLPJTHtkgj9FhZF_0g=s48-c-k-c0xffffffff-no-rj-mo","Sonia ji aapne jo concluding comment kiya that was nice",3,"10 months ago",1558276186458,false,false,,,,,,,,,,,
"UgxjqCqGIotdz5_J5_d4AaABAg","yashi kumar","/channel/UCdG1BT25sXFICg7rLWm2kCA","https://yt3.ggpht.com/a/AATXAJwonyisEqK7fx6QCO04PLPJTHtkgj9FhZF_0g=s48-c-k-c0xffffffff-no-rj-mo","Sonia ji thank you so much itni peaceful discussion ke liye ... we knew new aspect of this matter",2,"10 months ago",1558276186459,false,false,,,,,,,,,,,
"Ugz2GQ9RuutgdMGh_up4AaABAg","MSR","/channel/UC0ZcB80RjNJe7iseVmEr5OQ","https://yt3.ggpht.com/a/AATXAJzSzHfFlwrUQLY4KizVYLnaHAUFoN2JHxlDfw=s48-c-k-c0xffffffff-no-rj-mo","Kya ham amrica ke kutte h ya gulam hai jo uske mafaad k liye ham iran se jabrdsti dushmni le",0,"10 months ago",1558276186461,false,false,,,,,,,,,,,
"UgyQBgFnHJuj-Tx7q_Z4AaABAg","Mohammed Rayyan","/channel/UCfVPNTZlt6halk_95Q6dzvA","https://yt3.ggpht.com/a/AATXAJyMzPZxBsywpE-VHqDgPWZWYlu9Ip0gZtWhdg=s48-c-k-c0xffffffff-no-rj-mo","Two legs in two boats, not sambhav 😆😆😆😆😆😆😈 Cha bahar to gia KALIA 😨 😠 😩 😨 😱 No beech ka rasta -  either you are with us or with them 😱😢😲😠😈",0,"10 months ago",1558276186462,false,true,"EkQSC3Q2aTd3NjF6Ui1RwAEAyAEA4AEBogINKP___________wFAAMICGxoXaHR0cHM6Ly93d3cueW91dHViZS5jb20iABgGMk0aSxIaVWd5UUJnRm5ISnVqLVR4N3FfWjRBYUFCQWciAggAKhhVQ0lTZ25TTndxUTJpOGxoQ3VuM0t0UWcyC3Q2aTd3NjF6Ui1RQAFICg%3D%3D",1,,,,,,,,,
,,,,,,,,,,,,"UgyQBgFnHJuj-Tx7q_Z4AaABAg.8uG_Gayh1MP8uGpd0G1761","Mohammed Rayyan","/channel/UCfVPNTZlt6halk_95Q6dzvA","https://yt3.ggpht.com/a/AATXAJyMzPZxBsywpE-VHqDgPWZWYlu9Ip0gZtWhdg=s32-c-k-c0xffffffff-no-rj-mo","@John Doe -  Teri gaand bhi jal gai monkey 🐵🐴🐒🐵🐒 maja aaya,  dow main burnol laga 😆😆😆😆😆JAI BHIM ARMY 💪 💪 💪 💪 💪",0,"10 months ago",1558276186787,false
"UgwPs-N1SrZ688WVk2N4AaABAg","prashant banker","/channel/UCeqcdvbvKWkES3hKG4cKzPA","https://yt3.ggpht.com/a/AATXAJzfO59N-nfubggGopsPjJfJFn8Suodu3PkV8Q=s48-c-k-c0xffffffff-no-rj-mo","Very easy discussion",0,"10 months ago",1558276186463,false,false,,,,,,,,,,,
"UgybHx2XSDbOTOBjUjp4AaABAg","Anit Chaubey","/channel/UCx14KaUY8JtcNYekqYmQUJg","https://yt3.ggpht.com/a/AATXAJxq4KCjP2lU6ybJkdRORuoJX2I9zk6GqVyAQA=s48-c-k-c0xffffffff-no-rj-mo","Both ekperts are very smart very nice discussions",2,"10 months ago",1558276186464,false,false,,,,,,,,,,,
"UgyYuJFw0vZOA97a0hN4AaABAg","Sonu Meena","/channel/UCmPAxl-mMu4h4qJ3us6bLEQ","https://yt3.ggpht.com/a/AATXAJyCCuLydBzbIPCEJ3w2VTBgBg801Jl1LGB5DQ=s48-c-k-c0xffffffff-no-rj-mo","Iran is an independent country then how other country like US can control it?",1,"10 months ago",1558276186465,false,true,"EkQSC3Q2aTd3NjF6Ui1RwAEAyAEA4AEBogINKP___________wFAAMICGxoXaHR0cHM6Ly93d3cueW91dHViZS5jb20iABgGMk0aSxIaVWd5WXVKRncwdlpPQTk3YTBoTjRBYUFCQWciAggAKhhVQ0lTZ25TTndxUTJpOGxoQ3VuM0t0UWcyC3Q2aTd3NjF6Ui1RQAFICg%3D%3D",1,,,,,,,,,
,,,,,,,,,,,,"UgyYuJFw0vZOA97a0hN4AaABAg.8uGIO2OMfEk8uGgpkDXsBV","yashi kumar","/channel/UCdG1BT25sXFICg7rLWm2kCA","https://yt3.ggpht.com/a/AATXAJwonyisEqK7fx6QCO04PLPJTHtkgj9FhZF_0g=s32-c-k-c0xffffffff-no-rj-mo","U.S. can control due to dollars and thier banking channels. .",0,"10 months ago",1558276186791,false
"UgwXNlLTD4NmDfwoGe14AaABAg","Debasish khamari","/channel/UCG-435Kseiy2UVVyY81PDeg","https://yt3.ggpht.com/a/AATXAJyI-G0aLKIH6DWafU-yMLRhgAVaazqu_6DTiw=s48-c-k-c0xffffffff-no-rj-mo","Indian is powerful",2,"10 months ago",1558276186466,false,false,,,,,,,,,,,
"UgyNjU7tKdDQVM01Ny14AaABAg","DJ Shezzy","/channel/UCs61kdJVO_lbtzB2jhjC_8A","https://yt3.ggpht.com/a/AATXAJw7cgqnSIUzThINGWd7SQWxIPhyjKYh6P66wA=s48-c-k-c0xffffffff-no-rj-mo","👍👍👍👍",1,"10 months ago",1558276186466,false,false,,,,,,,,,,,
"Ugw12g-JPk2_Qk7gpi14AaABAg","UPSC Tracker","/channel/UCYfBcwI6Y7RD7WxZ1Oa6w5g","https://yt3.ggpht.com/a/AATXAJwbtIaynPsRvR80q2M846lpKglknPTwa26FVA=s48-c-k-c0xffffffff-no-rj-mo","Awesome discussion, like Arthniti programme",1,"10 months ago",1558276187311,false,false,,,,,,,,,,,
"UgyIoYk5MrWTcbpXZaN4AaABAg","Aryanshushant Alok","/channel/UCVyzq0qgxn8pmC7Dlo1nN5g","https://yt3.ggpht.com/a/AATXAJz5LRCPPiEBHIXHcbPZn-Opph0d9YwqxKMexQ=s48-c-k-c0xffffffff-no-rj-mo","special thanks rstv.....",0,"10 months ago",1558276187311,false,false,,,,,,,,,,,
"UgwcU7Su6cc0W8oseWZ4AaABAg","Aryanshushant Alok","/channel/UCVyzq0qgxn8pmC7Dlo1nN5g","https://yt3.ggpht.com/a/AATXAJz5LRCPPiEBHIXHcbPZn-Opph0d9YwqxKMexQ=s48-c-k-c0xffffffff-no-rj-mo","superb.....",0,"10 months ago",1558276187312,false,false,,,,,,,,,,,
"UgwIJGa61-T8EYoiVid4AaABAg","Chandan Kumar","/channel/UCPm6VmvDII0Psp6NC4lBjOw","https://yt3.ggpht.com/a/AATXAJw9AxFglo9ycNuyXnJ5yy8foFb7m9s8dA8Ayw=s48-c-k-c0xffffffff-no-rj-mo","Fantastic discussion. ..",2,"10 months ago",1558276187312,false,false,,,,,,,,,,,
"UgyDOyxGzKhtxZJDaEl4AaABAg","Vishnu Mahant","/channel/UChwIcMa2Dwj5bwqPArxpaNA","https://yt3.ggpht.com/a/AATXAJxFLVCbmZjOK1-NV7IuPCrIhfh8AhQuN2Z2zg=s48-c-k-c0xffffffff-no-rj-mo","What if some Indian scientist invents energy, a new type of fuel to generate energy? Wow, that will be beyond anybody's imagination. Jay Hind.",1,"10 months ago",1558276187313,false,true,"EkQSC3Q2aTd3NjF6Ui1RwAEAyAEA4AEBogINKP___________wFAAMICGxoXaHR0cHM6Ly93d3cueW91dHViZS5jb20iABgGMk0aSxIaVWd5RE95eEd6S2h0eFpKRGFFbDRBYUFCQWciAggAKhhVQ0lTZ25TTndxUTJpOGxoQ3VuM0t0UWcyC3Q2aTd3NjF6Ui1RQAFICg%3D%3D",3,,,,,,,,,
,,,,,,,,,,,,"UgyDOyxGzKhtxZJDaEl4AaABAg.8uFdrBvvDkO8uFxoG5AuFS","Manish Chaurasia","/channel/UCZ3D-LbzHoKBIMT0hPkD6Yw","https://yt3.ggpht.com/a/AATXAJzxFc5t6_psBosxqdngIe8tJVtoiUoPYz_kww=s32-c-k-c0xffffffff-no-rj-mo","Vishnu Mahant ji namaskar ho aapko",0,"10 months ago",1558276187657,false
,,,,,,,,,,,,"UgyDOyxGzKhtxZJDaEl4AaABAg.8uFdrBvvDkO8uFy1a-RKbS","Manish Chaurasia","/channel/UCZ3D-LbzHoKBIMT0hPkD6Yw","https://yt3.ggpht.com/a/AATXAJzxFc5t6_psBosxqdngIe8tJVtoiUoPYz_kww=s32-c-k-c0xffffffff-no-rj-mo","mai apse se jurna chahta hu",0,"10 months ago",1558276187658,false
,,,,,,,,,,,,"UgyDOyxGzKhtxZJDaEl4AaABAg.8uFdrBvvDkO8uGmp91CByK","Vishnu Mahant","/channel/UChwIcMa2Dwj5bwqPArxpaNA","https://yt3.ggpht.com/a/AATXAJxFLVCbmZjOK1-NV7IuPCrIhfh8AhQuN2Z2zg=s32-c-k-c0xffffffff-no-rj-mo","@Manish Chaurasia Namaskarji",0,"10 months ago",1558276187659,false
"UgxzGKBbRYiRvQThbOd4AaABAg","Anjalee Patel","/channel/UCzrq0OMU4VRZQ5kygoOrSrw","https://yt3.ggpht.com/a/AATXAJzf_e15u1MirH5BnW8iOXRY6lo1_a9yEM-bUw=s48-c-k-c0xffffffff-no-rj-mo","Good morning.....\nSo very nic .......economy ....",1,"10 months ago",1558276187314,false,false,,,,,,,,,,,
"Ugz0XrZAHFRiIbrs4Tx4AaABAg","Pavan Gupta","/channel/UCYfZx61K38mDjsJkPlIRJKw","https://yt3.ggpht.com/a/AATXAJx9oiNZR1vPyIMCRhURcsiAppTjppgLd5N5lg=s48-c-k-c0xffffffff-no-rj-mo","Energy security for India has a strategic imperative. India needs to develop a fleet of oil tankers probably a few supertankers. We need to enhance our strategic oil reserves to 300 million barrels. India also needs non Western financial institutions as well as insurance companies dealing with energy related commodities.",1,"10 months ago",1558276187315,false,false,,,,,,,,,,,
"UgxMex61kyhiJKPXiA54AaABAg","anjali singh","/channel/UCYms6CkBpWp-kBiHF7j_xug","https://yt3.ggpht.com/a/AATXAJyX1l9tPtRLBuO2VLBecRI_0wZHXIgALQyVkg=s48-c-k-c0xffffffff-no-rj-mo","Mera ye pahla video hai arthniti ka\nMaja aa gya Really dil se sukriya\nAise hi episodes aur laiye🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏",5,"10 months ago",1558276187316,false,false,,,,,,,,,,,
"UgyPIKNVqeBD-Lg3bGl4AaABAg","Hitesh kumar deshmukh","/channel/UCWMzXjjRDLbn9fqj3-e5dgg","https://yt3.ggpht.com/a/AATXAJxXnIZA2HMmSrB9ZhakM-APIa45vXCCaDUpDw=s48-c-k-c0xffffffff-no-rj-mo","बहुत बहुत आभार",0,"10 months ago",1558276187317,false,false,,,,,,,,,,,
"Ugw6EdRzAp_jWoejPqh4AaABAg","Yogesh Narayan Swamy","/channel/UCxrlqJrwhxNyitloCb6XmMw","https://yt3.ggpht.com/a/AATXAJynqklx7YKxEfrCDp5iQKndiZTgV5wAvx_NYg=s48-c-k-c0xffffffff-no-rj-mo","From where I see...there s a lot to gain if we could find a way to work with China in global level...",5,"10 months ago",1558276187318,false,true,"EkQSC3Q2aTd3NjF6Ui1RwAEAyAEA4AEBogINKP___________wFAAMICGxoXaHR0cHM6Ly93d3cueW91dHViZS5jb20iABgGMk0aSxIaVWd3NkVkUnpBcF9qV29lalBxaDRBYUFCQWciAggAKhhVQ0lTZ25TTndxUTJpOGxoQ3VuM0t0UWcyC3Q2aTd3NjF6Ui1RQAFICg%3D%3D",2,,,,,,,,,
,,,,,,,,,,,,"Ugw6EdRzAp_jWoejPqh4AaABAg.8uEhWlyvovH8uGfexk3LOh","yashi kumar","/channel/UCdG1BT25sXFICg7rLWm2kCA","https://yt3.ggpht.com/a/AATXAJwonyisEqK7fx6QCO04PLPJTHtkgj9FhZF_0g=s32-c-k-c0xffffffff-no-rj-mo","Yeah true",0,"10 months ago",1558276187654,false
,,,,,,,,,,,,"Ugw6EdRzAp_jWoejPqh4AaABAg.8uEhWlyvovH8uGteKMCQEa","bharat porwal","/channel/UC8_t-FImpCRPC1ItNc_k7ng","https://yt3.ggpht.com/a/AATXAJyVejEiCUMc6lRgQIu-uMQhYofP4Yk6srDX=s32-c-k-c0xffffffff-no-rj-mo","Yeah true!!\nInfact i was also thinking the same But\nAgain when i was thiking about that, i pointed out some some issues in the indo-cino relations : \n1. Assertiveness of china - China is apspiring to be a leader in Asia and the only power which can held it, in present situation is India (though Japan is also there but not much strong).\n2. Expansionist Policies of China- for example we can take example of south china sea.  Who so ever try to cooperate with china resulted in the shot in the arm.\n\n3. India's own sovereign interests - cooperating with china till threshold means loosening the position of  India in case of POK, Arunachal pradesh which china every now and then claim as it's own part.\n\n4. The gigantic Trade deficit -  India has the highest trade deficit with china Among All her trade partners and cooperating with china in this case would only surmount the burden of trade deficit.\n \n5. The unipolar Asia -  supporting china which is powerful than India means accepting the chinies hegemony in the region. Which in the long run would not serve india's intrest.\n\nThere are many more reasons i  personally identified that you've already heard in news as  china's increasing presence in Indian ocean region , china's string of pearl policy, Debt trap policy, and All weather friendship with pakistan(though it can help in reducing terror activity in the region but china itself doesn't want that) \n\nAnd one more point  India's past experiences were not good with China too and there is a lack of trust , china's constant veto in NSG, UNSC on india's bid. And there are international  geopolitical dynamics which restrain india.\n\nSo these issues accordingg to me the bone of contentions in Increasing Cooperation woth China.",0,"10 months ago",1558276187656,true
"Ugw8I2tt6u4ygQh3eut4AaABAg","Aman kumar Prasad","/channel/UCezp6wOuJxizhGq7Gdw9i4w","https://yt3.ggpht.com/a/AATXAJzB-ZUpeW44LDFkJWNbuV0kCa11wxmuDtk1AQ=s48-c-k-c0xffffffff-no-rj-mo","बहुत ही बेहतरीन चर्चा ... नरेंद्र तनेजा जी का बोलने और समझाने का तरीका अति व्यवहारिक और  बेहतरीन, है ।",12,"10 months ago",1558276187319,false,false,,,,,,,,,,,
"UgywYDXPpM_5imKdnsx4AaABAg","Rajesh kumar","/channel/UCA4sAszGmnXB5uX-G7OZa1A","https://yt3.ggpht.com/a/AATXAJyk7YAum6cWbxb6665BYghdzgR80zp1pojnbw=s48-c-k-c0xffffffff-no-rj-mo","Arthniti ka old episode playlist me nhi h ..?",1,"10 months ago",1558276187319,false,false,,,,,,,,,,,
"UgyuLU7ACKKU5vjVYmR4AaABAg","Dastan","/channel/UCWkItiT5b0ERTQyXEHdxiNg","https://yt3.ggpht.com/a/AATXAJwyvTrwlOqEBAZgsygNrA4xPb2r32Yuagb0Mg=s48-c-k-c0xffffffff-no-rj-mo","I love rajyasabha TV.\nBest discussion.",2,"10 months ago",1558276187320,false,true,"EkQSC3Q2aTd3NjF6Ui1RwAEAyAEA4AEBogINKP___________wFAAMICGxoXaHR0cHM6Ly93d3cueW91dHViZS5jb20iABgGMk0aSxIaVWd5dUxVN0FDS0tVNXZqVlltUjRBYUFCQWciAggAKhhVQ0lTZ25TTndxUTJpOGxoQ3VuM0t0UWcyC3Q2aTd3NjF6Ui1RQAFICg%3D%3D",1,,,,,,,,,
,,,,,,,,,,,,"UgyuLU7ACKKU5vjVYmR4AaABAg.8uEas7SJkh28uEazFgda9E","Gaurav Dubey","/channel/UCnAqw836x1x5xpysgwMAugA","https://yt3.ggpht.com/a/AATXAJzkdabWlH-yRCCTPY21_eZUqOqXs_OoV6RAGg=s32-c-k-c0xffffffff-no-rj-mo","Thank the Intellectuals too",0,"10 months ago",1558276187636,false
"Ugx28R03UH0eqwtZXVF4AaABAg","Arati Maurya","/channel/UCzekqQMKB6MpUPv2J97dkEg","https://yt3.ggpht.com/a/AATXAJxvqTmi8OjrsC4Dib1vWy1HHDOJairBcmWiOA=s48-c-k-c0xffffffff-no-rj-mo","Thank you RSTV",1,"10 months ago",1558276187321,false,false,,,,,,,,,,,
"Ugzu8e9B4e8YYc-0bil4AaABAg","Bhatner IAS","/channel/UCnaxTIltz4f-I18srg8dbiw","https://yt3.ggpht.com/a/AATXAJzUHsOkxbTJ4Jg9KwktlI7A-r54GpDI8KkfJw=s48-c-k-c0xffffffff-no-rj-mo","IAS Prelims की तैयारी में CSAT को लेकर परेशान हैं तो हमारा चैनल Bhatner IAS देखें...हमें ये बताते हुए खुशी है कि ""भटनेर IAS"" पहला Channel है जिसने YouTube पर CSAT का कोर्स (हिन्दी माध्यम में) करवाया है...",0,"10 months ago",1558276187322,false,false,,,,,,,,,,,
"Ugz4MvMheteKgYdD4sZ4AaABAg","Ajitesh shukla","/channel/UCKwbmNfXcaI6s4B3h9IKXdA","https://yt3.ggpht.com/a/AATXAJzfLRsmLOBwPE_oZP50FtdwNZJrKTyU_ivPwg=s48-c-k-c0xffffffff-no-rj-mo","Yh taneza ko kyu bulaya gya ??\ncharcha me political dog na bulaye plzz",0,"10 months ago",1558276187323,false,true,"EkQSC3Q2aTd3NjF6Ui1RwAEAyAEA4AEBogINKP___________wFAAMICGxoXaHR0cHM6Ly93d3cueW91dHViZS5jb20iABgGMk0aSxIaVWd6NE12TWhldGVLZ1lkRDRzWjRBYUFCQWciAggAKhhVQ0lTZ25TTndxUTJpOGxoQ3VuM0t0UWcyC3Q2aTd3NjF6Ui1RQAFICg%3D%3D",1,,,,,,,,,
,,,,,,,,,,,,"Ugz4MvMheteKgYdD4sZ4AaABAg.8uEZixOZh-U8uEb4lWRVrJ","Gaurav Dubey","/channel/UCnAqw836x1x5xpysgwMAugA","https://yt3.ggpht.com/a/AATXAJzkdabWlH-yRCCTPY21_eZUqOqXs_OoV6RAGg=s32-c-k-c0xffffffff-no-rj-mo","Thank the Intellectuals too",0,"10 months ago",1558276187675,false
"UgwSP7Dr0OiB7wIcm3p4AaABAg","AKHILESH KUMAR PAL","/channel/UCxSfopbXqFBLLRKXnhU-cHQ","https://yt3.ggpht.com/a/AATXAJwqnHrUoKLwNOdKTqXimppABL0ymRbmgTSqPA=s48-c-k-c0xffffffff-no-rj-mo","Thanks for discussion",1,"10 months ago",1558276187324,false,false,,,,,,,,,,,
